exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,4,dram,rnd,3000,0.000000,1.320547946,0.000000,4226637,71699150,714081756,468705,275174,2086983,2830460,65603790,18271033,69428319,148976525,0,1391,0,0,17824,952426336,1,5123834923,8188574815,142733,140927,0
membench,4,dram,seq_prefetch,3000,0.000000,1.316242293,0.000000,4242220,71717880,712560767,146949,278235,2071301,2805489,64415988,18083486,69487544,144565359,0,1403,0,0,16234,952120323,5,5111389786,8199440102,138475,182159,0
membench,4,dram,pgn_prefetch,3000,0.000000,1.322350052,0.000000,4196855,71675852,716135299,621866,276806,2082869,2831512,66191942,18156627,69506796,148922157,0,1387,0,0,17176,950481505,1,5130220575,8185014433,136912,137486,0
membench,4,dram,rnd_prefetch,3000,0.000000,1.315542463,0.000000,4269723,72300019,714767167,146022,273958,2099428,2794455,64857144,17942673,69044374,144778548,0,1401,0,0,15783,948366188,2,5097615075,8152898573,137519,274523,0
membench,4,pmem,seq,3000,0.000000,1.542952454,0.000000,2674749,70014852,712249870,141902,274089,17210,2848542,65224892,18066589,69228419,150107874,5,6531,8833,0,18133,943439988,2,5985549455,8151770397,136173,134175,22
membench,4,pmem,pgn,3000,0.000000,1.538106755,0.000000,2665828,69718050,712487088,143238,279288,19045,2861594,63419000,17660653,69009545,143228558,0,5369,6066,0,18670,939290870,1,5970294417,8113498793,134039,131686,4
membench,4,pmem,rnd,3000,0.000000,1.542967323,0.000000,2671115,70073576,713804192,146201,280596,14509,2860192,64000311,17441374,69315274,144011695,0,4201,5614,0,20748,941482808,2,5985638281,8107745749,137478,137736,0
membench,4,pmem,seq_prefetch,3000,0.000000,1.539981504,0.000000,2675332,70354523,714868855,144949,281106,16417,2864589,64001085,17712407,69208503,144191402,0,3001,5979,0,20527,943883459,2,5978624516,8139061915,136525,134957,108
membench,4,pmem,pgn_prefetch,3000,0.000000,1.541205814,0.000000,2640987,70453639,711647297,139971,274850,16730,2849390,65760668,18128389,69482053,147347777,0,4494,5236,0,21761,944571179,1,5982026941,8125285894,136542,135390,0
membench,4,pmem,rnd_prefetch,3000,0.000000,1.539462576,0.000000,2671097,69826083,712611113,145621,277685,13986,2871921,63683044,17193015,69198901,142882548,0,2737,4949,0,19763,942869909,2,5973435194,8129446412,135755,134501,13
membench,4,dram,seq,3500,0.000000,1.316266640,0.000000,4249927,71863717,710517647,146280,274803,2041104,2809999,62733217,17137440,69553092,144258730,0,1386,0,0,15404,950894183,1,5112294057,8198728360,140729,221936,0
membench,4,dram,pgn,3500,0.000000,1.317578310,0.000000,4236037,71578215,712676630,149675,275206,2073316,2817111,64291076,17507412,69661428,144520333,0,1393,0,0,16472,952413451,2,5113643736,8217444056,137112,134722,0
membench,4,dram,rnd,3500,0.000000,1.315924298,0.000000,4262501,72609732,707990327,148706,279389,2048863,2808921,63991795,17393287,69246348,145788383,0,1375,0,0,16468,951315986,1,5110066300,8176869481,139606,707338,0
membench,4,dram,seq_prefetch,3500,0.000000,1.321120319,0.000000,4190810,71688929,714505777,462664,272650,2067868,2805715,65596795,18017890,69460343,149338495,0,1386,0,0,16345,950795081,0,5127099409,8194675757,137418,133979,0
membench,4,dram,pgn_prefetch,3500,0.000000,1.319082713,0.000000,4250302,71928654,714228300,149832,279368,2070723,2810709,64589515,17619574,69536771,144833673,0,1395,0,0,16387,949139836,2,5119335297,8169271964,140469,137771,0
membench,4,dram,rnd_prefetch,3500,0.000000,1.322097555,0.000000,4213162,71715159,714789672,508974,279160,2094813,2802733,65358354,18197020,69570444,148648218,0,1409,0,0,16891,949277450,1,5128897434,8168069607,136220,134782,0
membench,4,pmem,seq,3500,0.000000,1.538396218,0.000000,2658811,69769454,713657830,141338,274703,15620,2847269,63630084,17211031,69351093,144160349,0,2952,3539,0,19404,941731298,0,5972126855,8144942711,135757,135155,4
membench,4,pmem,pgn,3500,0.000000,1.536357884,0.000000,2666222,69449579,712263160,144436,276532,15718,2841254,62830284,17407891,69254631,144560627,0,2477,712,0,18089,940571617,2,5957896802,8138316245,139654,136368,4
membench,4,pmem,rnd,3500,0.000000,1.538880904,0.000000,2661832,69798271,713094232,147794,288117,16566,2857657,62901136,17034461,69002223,144036507,0,6552,8405,0,19375,942950424,1,5972785792,8118908541,138788,136915,4
membench,4,pmem,seq_prefetch,3500,0.000000,1.539865364,0.000000,2672676,70057692,711531950,142763,278382,16031,2858772,63721950,17199145,69145674,144371255,0,1730,6343,0,18373,942857713,2,5977185284,8134553577,140026,135751,4
membench,4,pmem,pgn_prefetch,3500,0.000000,1.556066026,0.000000,2724372,70671519,710504366,143335,280488,18240,2888023,64852171,18109015,69193441,143647503,0,1409,0,0,46917,950282630,1,6039872592,8131813400,717110,133276,9
membench,4,pmem,rnd_prefetch,3500,0.000000,1.535834412,0.000000,2661885,70077896,716773711,141953,275894,15405,2859208,62984237,17568771,69672127,143526979,0,5371,3543,0,18987,945354415,2,5962414083,8126105454,137035,135004,4
membench,4,dram,seq,4000,0.000000,1.322554217,0.000000,4202968,71502276,717961073,949572,279553,2088170,2797577,67154429,19561952,69415655,150313565,0,1398,0,0,17780,949985076,2,5128562301,8171069510,132973,133386,0
membench,4,dram,pgn,4000,0.000000,1.314091731,0.000000,4286171,72861080,709871600,146739,275976,2060765,2839691,63701820,17275707,69218570,146160942,0,1390,0,0,15384,952391171,1,5100354850,8166806248,140747,704449,0
membench,4,dram,rnd,4000,0.000000,1.313610497,0.000000,4279783,72194454,706917499,143549,276520,2072811,2840651,63114041,17533498,68917171,143664270,0,1373,0,0,15619,953064361,2,5091151701,8182736392,138215,756479,0
membench,4,dram,seq_prefetch,4000,0.000000,1.310936999,0.000000,4275979,71851186,713533677,145272,274995,2047574,2834103,65066177,17819995,69279996,149151473,0,1370,0,0,17481,952834663,1,5084845865,8147566020,736288,739898,0
membench,4,dram,pgn_prefetch,4000,0.000000,1.311389321,0.000000,4293595,72429455,710051502,144609,277647,2033178,2842690,62222048,17018681,68938471,145131754,0,1387,0,0,15718,949779202,1,5089168136,8144722628,261270,693621,0
membench,4,dram,rnd_prefetch,4000,0.000000,1.312037449,0.000000,4313279,71820768,713086520,144524,269590,2090680,2810872,65015445,16921152,69663771,146023434,0,1409,0,0,17715,945538197,2,5095913646,8154338013,407810,733570,0
membench,4,pmem,seq,4000,0.000000,1.556939468,0.000000,2713823,70468875,708419609,147506,291623,15377,2896679,65822160,18447117,69360728,144870512,0,1399,0,0,42478,950751855,1,6041346757,8095478753,742419,170894,0
membench,4,pmem,pgn,4000,0.000000,1.538574867,0.000000,2668114,69854930,715363360,146988,279785,15761,2859509,64211933,17530747,69188695,143536042,5,6758,8082,0,17708,946189076,3,5972304207,8127006721,136536,131844,4
membench,4,pmem,rnd,4000,0.000000,1.540466987,0.000000,2681799,70246364,711158487,142102,282376,15727,2841659,63882364,17496840,69463083,143995153,0,5431,5265,0,18574,941518275,1,5979412371,8105929707,136620,132731,4
membench,4,pmem,seq_prefetch,4000,0.000000,1.538311010,0.000000,2680468,69899160,716637048,141657,275201,15780,2843665,62839004,17340031,69788503,144956349,0,3706,3193,0,19357,945801664,2,5971264468,8113223218,139935,135801,4
membench,4,pmem,pgn_prefetch,4000,0.000000,1.545694636,0.000000,2685447,70216492,711914172,142472,275367,16006,2865330,64132468,17587876,69256536,144519108,0,3568,5521,0,36413,944053439,4,5999303110,8153330681,138853,136185,4
membench,4,pmem,rnd_prefetch,4000,0.000000,1.541927588,0.000000,2687944,70230297,716582914,146839,282967,15988,2854666,63981968,17477586,69427546,143913168,0,6700,8740,0,19578,947676642,1,5985806946,8115115785,139556,137577,9
membench,4,dram,seq,4500,0.000000,1.323376903,0.000000,4222569,71367697,717583601,892078,275891,2098099,2817083,66200644,18454229,69455442,147935851,0,1405,0,0,16794,949164485,2,5130782374,8143177785,134607,136764,0
membench,4,dram,pgn,4500,0.000000,1.311880745,0.000000,4353862,71620041,709500272,147512,268640,2098661,2823531,64974461,17131809,69711735,143830897,0,1393,0,0,18084,947026884,0,5091644527,8165436493,644094,737642,0
membench,4,dram,rnd,4500,0.000000,1.312321754,0.000000,4267145,71763009,707640755,144916,278111,2036944,2832631,60286231,16995750,68890875,143615399,0,1387,0,0,16540,954669104,1,5096285753,8154198811,377238,723765,0
membench,4,dram,seq_prefetch,4500,0.000000,1.311873195,0.000000,4337655,72360041,709567536,140735,272187,2090522,2808291,64051966,17024403,69238388,145256064,0,1420,0,0,16592,947867962,3,5090264572,8143581490,393873,692715,0
membench,4,dram,pgn_prefetch,4500,0.000000,1.319953108,0.000000,4224572,71452097,715564640,644933,275796,2112621,2826294,66611019,18172035,69359915,148075800,0,1418,0,0,15837,948663068,2,5122964925,8189051922,137472,138627,0
membench,4,dram,rnd_prefetch,4500,0.000000,1.312104286,0.000000,4326194,72627659,708477699,143522,269677,2058739,2779237,65498489,17095156,69759615,143346428,0,1420,0,0,17961,947395039,2,5092793245,8176091475,148395,704994,0
membench,4,pmem,seq,4500,0.000000,1.556558209,0.000000,2722315,70751990,707607696,149211,282991,16184,2905481,64999297,17722856,69424138,144767456,0,1393,0,0,44150,953831456,2,6041942712,8092107679,182395,140144,9
membench,4,pmem,pgn,4500,0.000000,1.537639834,0.000000,2670741,70097286,717955927,142872,278964,16723,2828455,64567228,17733582,69520005,143114216,0,1917,5658,0,19767,944636910,1,5966895601,8142381695,137383,135438,18
membench,4,pmem,rnd,4500,0.000000,1.544059983,0.000000,2684396,70384742,713948569,145469,279717,15764,2892684,64564131,17588632,69645088,145066058,5,2598,5211,0,22824,942583095,2,5993823113,8134565659,139837,137091,4
membench,4,pmem,seq_prefetch,4500,0.000000,1.539088717,0.000000,2673926,69694972,717597784,147579,276873,16526,2871659,63757102,17518992,69390427,143951877,0,6444,8497,0,19401,942617432,1,5974549945,8111640890,140667,136166,0
membench,4,pmem,pgn_prefetch,4500,0.000000,1.547603570,0.000000,2713037,70824540,716127830,150367,280844,17371,2867019,65436151,17688615,69608143,147617406,0,6660,9853,0,38660,947496949,4,6000127460,8128009392,138960,135196,0
membench,4,pmem,rnd_prefetch,4500,0.000000,1.540702154,0.000000,2662799,70073524,712231175,144630,278577,15954,2841910,63969835,17389609,68990090,144043742,5,5020,5632,0,19552,944699703,2,5980656883,8131440216,138981,139629,4
membench,4,dram,seq,5000,0.000000,1.325374376,0.000000,2595132,70871563,718522574,894746,1033717,2088106,2837372,69495929,19730040,69641044,151233693,0,1402,0,0,17899,949426435,7,5144598213,8175234116,142843,144102,0
membench,4,dram,pgn,5000,0.000000,1.320519195,0.000000,4232162,71638443,714001798,237630,278550,2076163,2823248,66323776,17973342,69537335,148224241,0,1385,0,0,15228,952514869,2,5128369608,8193897089,136970,134813,0
membench,4,dram,rnd,5000,0.000000,1.319554411,0.000000,4263691,71534616,716575488,657744,272752,2126244,2849870,65698492,18381267,69400861,148611516,0,1395,0,0,17834,949766990,1,5124882029,8172855488,136009,134526,0
membench,4,dram,seq_prefetch,5000,0.000000,1.319596708,0.000000,4236247,71573430,715669779,413832,274747,2094494,2824108,67349554,18165263,69513097,147070914,0,1395,0,0,17925,948615507,2,5121275302,8185545614,136543,134543,0
membench,4,dram,pgn_prefetch,5000,0.000000,1.321323646,0.000000,4234423,71818218,715621312,505683,275553,2108136,2801054,65829395,18327889,69617816,149022117,0,1386,0,0,16112,949725943,1,5124515463,8168357641,138412,136131,0
membench,4,dram,rnd_prefetch,5000,0.000000,1.321506282,0.000000,4229570,71563484,716581486,852190,275995,2116217,2837333,66571160,18647206,69568446,148120569,0,1386,0,0,17418,948663956,2,5121432822,8176308832,138094,136784,0
membench,4,pmem,seq,5000,0.000000,1.543269347,0.000000,2673403,70382822,713567642,143602,275531,14856,2874337,64046131,17706538,69631387,143027488,0,5950,8298,0,27451,943105685,1,5990776739,8154207258,134762,136522,0
membench,4,pmem,pgn,5000,0.000000,1.539130182,0.000000,2661468,69899530,717435112,144189,279507,13240,2872563,63036771,17515378,69586668,142597867,0,4624,5633,0,18282,940284431,2,5971676313,8085019455,136400,132118,4
membench,4,pmem,rnd,5000,0.000000,1.541777815,0.000000,2662499,70426547,717105082,145249,280115,16578,2832590,64518713,17774044,69546931,143517804,0,2631,6347,0,18103,946560480,1,5985005370,8107384812,136804,136266,0
membench,4,pmem,seq_prefetch,5000,0.000000,1.540983164,0.000000,2669727,70166010,717219582,143713,274836,15579,2867197,64586597,17859551,69325851,143840222,5,4162,6010,0,17612,945111514,4,5978103710,8144547258,136875,137303,13
membench,4,pmem,pgn_prefetch,5000,0.000000,1.541517590,0.000000,2665444,69875990,713658461,149322,280209,15256,2840787,65529566,17765459,69457999,143725846,0,6456,8373,0,19022,936993147,1,5983240980,8120223958,139711,134652,0
membench,4,pmem,rnd_prefetch,5000,0.000000,1.539424518,0.000000,2673236,69776349,714926821,144188,276401,16357,2869156,63605893,17705446,68917069,143218540,5,6123,8827,0,20532,943595855,6,5973551426,8169665176,140136,140973,4
membench_base,5,dram,,,,0.000763152,,888,9647,138132,202,0,,,,,,,,,,,,,,,,,,
membench_data_init,5,dram,,,,0.815327553,,1914764,50755036,411038087,104517,192553,1493308,2027617,278257544,55364175,51026329,108014083,0,1012,0,0,11197,544524358,1,3158264626,4741168811,100819,102012,0
membench_pregen_init,5,dram,,,,0.865897182,,2669714,53879946,437692904,113867,207081,1574766,2117349,48784296,13313057,52010770,111548792,0,1043,0,0,12336,589252448,1,3359013483,5079335074,533829,543219,0
membench_base,5,pmem,,,,0.000823782,,929,9785,137542,192,0,,,,,,,,,,,,,,,,,,
membench_data_init,5,pmem,,,,0.976293751,,1924640,51541937,416595625,632560,742215,11174,2115256,48572771,12917393,51021026,111701937,0,1020,0,0,12614,545937414,1,3789096466,4747262232,98694,97747,4
membench_pregen_init,5,pmem,,,,1.039244228,,2696380,54614924,434683449,111579,209524,10861,2187647,49856275,13349348,52569998,112850759,0,1049,0,0,13775,600757595,2,4032497426,5127981924,528408,533795,166
membench,5,dram,seq,0,0.000000,1.315918767,0.000000,4256542,72189387,709916776,147973,279221,2054606,2807726,63997236,17137532,69558847,145644782,0,1397,0,0,17017,950225685,1,5108815180,8168744774,136693,475662,0
membench,5,dram,pgn,0,0.000000,1.320385599,0.000000,4225594,71460192,717007883,863600,273484,2123460,2840024,65482830,18054506,69328661,148769151,0,1402,0,0,17690,951294342,1,5128118449,8183600945,137384,136229,0
membench,5,dram,rnd,0,0.000000,1.319989704,0.000000,4238621,71470111,716092518,747039,278829,2103801,2815592,66766774,18859385,69503050,149165302,0,1396,0,0,14936,951308636,1,5116742388,8178086615,141981,142713,0
membench,5,dram,seq_prefetch,0,0.000000,1.321790410,0.000000,3878107,71254970,717069328,930229,454220,2125433,2857702,66140379,18059712,69488487,148777934,0,1409,0,0,17186,950979165,2,5131503918,8189172274,139401,139762,0
membench,5,dram,pgn_prefetch,0,0.000000,1.314123094,0.000000,4263648,72326323,711625232,150299,278490,2055485,2802725,61936519,16996080,69547994,145197181,0,1411,0,0,16901,948108527,1,5102161479,8157822594,137307,706974,0
membench,5,dram,rnd_prefetch,0,0.000000,1.322807368,0.000000,4198458,71504314,715147899,732730,278436,2098729,2813630,64896375,17661720,69795626,149271952,0,1410,0,0,17160,951053095,1,5135583805,8197285292,137946,136334,0
membench,5,pmem,seq,0,0.000000,1.548352835,0.000000,2661107,70750847,712604870,143513,279614,17130,2855985,65121168,18217364,69414831,151186045,0,2278,5861,0,38503,946536776,3,6008034601,8132513526,134564,132917,4
membench,5,pmem,pgn,0,0.000000,1.550385609,0.000000,2668603,69541606,713077778,147204,286651,16915,2913918,62696774,17231639,69325740,143268794,0,4449,6227,0,44805,931284679,2,6014857468,8019267086,137626,133316,0
membench,5,pmem,rnd,0,0.000000,1.540924984,0.000000,2673377,69591027,717195248,145743,279976,16416,2844058,64253297,17414031,69499596,144190411,0,6037,8776,0,18856,944811344,1,5980763572,8132125938,138814,138611,18
membench,5,pmem,seq_prefetch,0,0.000000,1.552160828,0.000000,2749233,71531348,707652208,145348,280006,17195,2899321,65959076,18360216,69482427,148543343,0,5247,5808,0,47275,960357078,2,6025433682,8186094690,139330,138427,9
membench,5,pmem,pgn_prefetch,0,0.000000,1.537273791,0.000000,2649470,69756231,714773415,144583,277414,16217,2846238,63286535,17575436,69545298,143935974,0,4345,3202,0,21453,942526906,4,5967348144,8103389021,140172,137027,4
membench,5,pmem,rnd_prefetch,0,0.000000,1.549165388,0.000000,2698342,70558889,716158421,148130,283954,15924,2878893,64798201,18016887,69545713,145221321,0,6624,9809,0,47597,945060524,1,6013610914,8094804482,139227,135867,0
membench,5,dram,seq,500,0.000000,1.311220342,0.000000,4342238,71513811,709914120,146560,272680,2074467,2807688,65315850,16978838,69920020,142736810,0,1425,0,0,16879,943789109,2,5087592210,8170347708,473676,711417,0
membench,5,dram,pgn,500,0.000000,1.323099117,0.000000,4000683,71272318,716593808,892109,363226,2102531,2823569,67747213,18603511,69639398,149057618,0,1388,0,0,16200,950515000,1,5137157287,8197748378,136684,135415,0
membench,5,dram,rnd,500,0.000000,1.320989407,0.000000,4204504,71503570,717891503,479787,272657,2087976,2813250,68504461,18617021,69536756,149361155,0,1386,0,0,17517,949567829,0,5126000200,8183686108,139392,137060,0
membench,5,dram,seq_prefetch,500,0.000000,1.323403262,0.000000,3056237,71400041,718595434,956825,880638,2118344,2856064,66706036,18358745,68945507,148884463,0,1399,0,0,18227,948469005,3,5135184537,8146246097,139271,138841,0
membench,5,dram,pgn_prefetch,500,0.000000,1.322605897,0.000000,4099462,71328309,716737267,878961,331318,2097596,2833784,67013117,19304636,69174628,148780875,0,1388,0,0,15863,951758150,1,5127662678,8187504637,138797,136978,0
membench,5,dram,rnd_prefetch,500,0.000000,1.322724166,0.000000,4227493,71406141,717492223,804445,277855,2090245,2779709,67804550,18876679,69589739,148410492,0,1388,0,0,15248,949533597,1,5129575539,8168220084,137013,138787,0
membench,5,pmem,seq,500,0.000000,1.538790623,0.000000,2650296,69683543,715077943,145772,282852,14995,2861134,63178164,17211555,69620554,145007888,0,1835,3197,0,21529,943668314,1,5973140497,8127643968,138485,136193,0
membench,5,pmem,pgn,500,0.000000,1.554085031,0.000000,2694562,70437757,719705996,145024,283590,16977,2891409,64587458,17512798,70364521,146464277,0,1353,0,0,47390,951156520,1,6034379655,7992477148,141484,137981,4
membench,5,pmem,rnd,500,0.000000,1.540651781,0.000000,2654100,70187722,712374933,144654,282460,16812,2869515,63069284,17342491,69248630,143127221,0,2148,5957,0,17969,942036443,3,5978007171,8107443525,135437,137128,0
membench,5,pmem,seq_prefetch,500,0.000000,1.552293716,0.000000,2694926,70031879,716879497,148113,285627,15675,2930358,64696859,17786198,69849283,143167248,0,3124,6144,0,45115,938267312,2,6025577473,8002680737,136134,133579,0
membench,5,pmem,pgn_prefetch,500,0.000000,1.542753368,0.000000,2676004,70349791,714055068,143067,273485,15098,2884272,63858942,17774799,69526590,143500903,0,2799,5201,0,22147,943782059,2,5988695824,8121071177,138325,136136,13
membench,5,pmem,rnd_prefetch,500,0.000000,1.553690010,0.000000,2723461,70490067,699374750,143506,283787,15616,2885282,64498756,17862436,68868314,144301400,0,1466,0,0,41659,949033651,3,6028720360,8177991303,207704,135557,4
membench,5,dram,seq,1000,0.000000,1.326475889,0.000000,2598321,70289377,717580338,876096,1017975,2100072,2854694,65662801,17998418,69724923,145273830,0,1392,0,0,16092,950507932,1,5151730747,8186482880,140501,139991,0
membench,5,dram,pgn,1000,0.000000,1.321936902,0.000000,4199409,71556146,715638980,616408,271331,2084986,2815345,65287622,18050971,69492530,149139846,0,1398,0,0,18042,949025285,1,5130746481,8163860822,139760,137543,0
membench,5,dram,rnd,1000,0.000000,1.322642879,0.000000,3482966,71164095,716539180,941840,641974,2112178,2838816,65520210,18708049,70022234,149011441,0,1387,0,0,14911,952773517,1,5135086358,8159044431,138547,140877,0
membench,5,dram,seq_prefetch,1000,0.000000,1.321154778,0.000000,4230962,71399281,715282128,701161,275861,2106154,2839580,67017008,18324544,69576661,147894235,0,1386,0,0,16110,950981816,0,5130428769,8186608584,137535,139202,0
membench,5,dram,pgn_prefetch,1000,0.000000,1.322601209,0.000000,3527509,71344292,717175744,936863,601560,2111334,2851584,67644912,18463293,69616754,148510452,0,1399,0,0,17742,950579035,1,5131577023,8189845605,139521,138992,0
membench,5,dram,rnd_prefetch,1000,0.000000,1.324382481,0.000000,2566986,71032979,718109759,980941,1121261,2108626,2812626,67386328,19012862,69272232,149357808,0,1389,0,0,16513,950852232,1,5139966364,8199408110,141782,138765,0
membench,5,pmem,seq,1000,0.000000,1.543105956,0.000000,2684835,69830673,712991504,144714,279365,15272,2876544,63290764,17008704,69541206,142531028,0,5687,8409,0,18912,941595193,2,5990134644,8126453742,135462,134179,0
membench,5,pmem,pgn,1000,0.000000,1.551543007,0.000000,2677370,70110347,706204865,150793,289402,16896,2906204,64020299,17645436,68575175,142465704,0,1464,2762,0,45154,932251831,1,6021816861,8078585826,133787,131642,0
membench,5,pmem,rnd,1000,0.000000,1.540939054,0.000000,2665538,70466903,714610510,145376,275873,17006,2869460,63595418,17855886,69225306,143576279,0,4485,6314,0,18434,946095658,1,5981437375,8120655585,141210,139708,9
membench,5,pmem,seq_prefetch,1000,0.000000,1.550093279,0.000000,2709336,71015177,713058297,144811,281664,15179,2880974,66789744,18495847,69722291,147346229,0,5094,8198,0,52717,950893757,3,6015160980,8112776533,137762,136300,68
membench,5,pmem,pgn_prefetch,1000,0.000000,1.543352345,0.000000,2681387,70150959,711825855,146118,279941,17437,2852279,64820687,17392332,69366514,143478920,0,5164,5210,0,22921,942271492,1,5990823758,8118540902,140008,139328,0
membench,5,pmem,rnd_prefetch,1000,0.000000,1.550575352,0.000000,2732963,70813389,696386020,139492,276496,17016,2850389,62769320,17198571,68457400,145484434,0,4633,5804,0,43606,948327483,2,6016782914,8225499161,131147,135515,4
membench,5,dram,seq,1500,0.000000,1.322885673,0.000000,4215841,71562722,714439172,810301,275046,2097233,2813072,66303539,17538025,69786572,148051675,0,1399,0,0,16646,950991102,1,5136505202,8211206173,138266,139970,0
membench,5,dram,pgn,1500,0.000000,1.322367709,0.000000,3847352,71605857,718643727,859525,433731,2114710,2834946,66683553,18495303,69316061,148926199,0,1398,0,0,16340,947778255,0,5126256679,8168017245,137104,137659,0
membench,5,dram,rnd,1500,0.000000,1.320711764,0.000000,4246556,71631142,712445025,186163,277877,2087342,2820115,67088507,18263589,69671856,148362677,0,1385,0,0,17441,952398067,3,5127399799,8194307925,140102,140302,0
membench,5,dram,seq_prefetch,1500,0.000000,1.320549712,0.000000,4230091,71746991,713850183,157205,274123,2098128,2789915,65745694,18055474,69735563,148761575,0,1385,0,0,17142,949630616,2,5126689807,8169763346,137718,139028,0
membench,5,dram,pgn_prefetch,1500,0.000000,1.322875294,0.000000,4240862,71895106,715499294,690967,277923,2083932,2827456,65361345,18163706,69475485,147762040,0,1398,0,0,17127,950205487,2,5124435352,8147085414,139984,139633,0
membench,5,dram,rnd_prefetch,1500,0.000000,1.322068691,0.000000,4217640,71756306,717390430,859692,273395,2087605,2806897,66830363,19249928,69435699,148245342,0,1431,0,0,17052,948328246,2,5129061859,8164302319,135083,135490,0
membench,5,pmem,seq,1500,0.000000,1.546052671,0.000000,2677929,70533469,711444881,143490,278784,14250,2873145,64637049,17330496,69497249,143929355,0,4937,5170,0,38088,944248595,1,5992885839,8114634918,138668,136926,0
membench,5,pmem,pgn,1500,0.000000,1.564511415,0.000000,2735935,70712109,710660011,144248,283097,17011,2912318,67543453,18909529,69426306,146908452,0,1378,0,0,20490,952808255,2,6071716772,8151881286,733413,739919,0
membench,5,pmem,rnd,1500,0.000000,1.549319817,0.000000,2654896,70201179,712617387,146249,280989,16117,2881245,65831607,18263419,69614497,148843597,0,3581,5478,0,39583,940554780,3,6011866861,8080757112,130564,130518,9
membench,5,pmem,seq_prefetch,1500,0.000000,1.563029720,0.000000,2717036,70853002,713038166,143349,282767,14851,2846146,67304507,19595978,69139799,146752639,0,1394,0,0,18358,952296297,3,6067445754,8142815125,681560,687259,0
membench,5,pmem,pgn_prefetch,1500,0.000000,1.566175063,0.000000,3387954,70598160,710830088,145831,284942,17710,2939547,66780639,18947539,69504426,146192009,0,1402,0,0,18536,951933709,1,6078376050,8159351385,732912,737090,335
membench,5,pmem,rnd_prefetch,1500,0.000000,1.546644573,0.000000,2690141,70825661,711204933,144173,277348,15538,2864173,66859521,18508829,69413004,152105522,0,6413,8249,0,41359,948477416,3,5999047641,8109271440,133603,131446,4
membench,5,dram,seq,2000,0.000000,1.321237845,0.000000,4228920,71495849,717122363,725661,277307,2100451,2820069,66899719,18350989,69393100,149053220,0,1386,0,0,17674,949713111,3,5130970092,8166833025,137564,137578,0
membench,5,dram,pgn,2000,0.000000,1.323489225,0.000000,3584704,71347472,716650062,854424,542016,2098403,2822910,66215044,18360263,69459532,148665881,0,1394,0,0,17213,950840206,3,5134771228,8189630671,137487,134204,0
membench,5,dram,rnd,2000,0.000000,1.322870553,0.000000,3160882,71234931,717871632,882973,770055,2128689,2863341,65020850,18146798,69487318,149013392,0,1382,0,0,16781,949064788,0,5131317831,8171164254,136654,136554,0
membench,5,dram,seq_prefetch,2000,0.000000,1.322078449,0.000000,4195487,71997726,717793644,603435,271265,2071589,2809523,66108850,18068335,69402837,148469755,0,1392,0,0,15823,947480270,0,5123484955,8179163214,136106,136480,0
membench,5,dram,pgn_prefetch,2000,0.000000,1.321414182,0.000000,4200581,71361738,714320725,853846,272531,2114003,2827667,66325282,18382026,69530329,148265318,0,1397,0,0,15343,952326146,1,5128834515,8196339593,138649,138007,0
membench,5,dram,rnd_prefetch,2000,0.000000,1.321587071,0.000000,4223218,71779120,712542903,343909,274992,2081647,2816868,66599581,18201348,69368412,147675912,0,1430,0,0,17223,949126130,2,5128430585,8171069804,137064,135610,0
membench,5,pmem,seq,2000,0.000000,1.566673625,0.000000,2821751,70148699,709728012,147681,282411,18029,2928509,68260595,19143950,69376444,146116712,0,1392,0,0,18765,951569229,1,6081290943,8124392838,731106,734264,336
membench,5,pmem,pgn,2000,0.000000,1.548149849,0.000000,2715738,70518389,712643313,146868,280426,15053,2897814,65206505,17699493,69386862,147397901,0,3868,5482,0,44126,950393936,2,6004352061,8116452667,139125,138012,9
membench,5,pmem,rnd,2000,0.000000,1.551233203,0.000000,2725203,70088023,696282706,141867,280727,14234,2869583,62750433,17306949,68794472,142607182,0,1453,5109,0,37732,948300366,3,6010858852,8213752137,131744,134141,9
membench,5,pmem,seq_prefetch,2000,0.000000,1.549248042,0.000000,2702390,70523525,713193256,145007,278113,15644,2898899,65049756,17727516,69615784,147910657,0,1365,5111,0,37406,949153011,3,6014279390,8102156248,137813,136660,4
membench,5,pmem,pgn_prefetch,2000,0.000000,1.552129732,0.000000,2646990,69475733,716537427,144572,287203,17235,2899209,65259369,18096481,69635983,148424580,0,1389,3463,0,47286,931402889,4,6024542874,8055661089,134514,132421,0
membench,5,pmem,rnd_prefetch,2000,0.000000,1.549089310,0.000000,2730834,70747958,708539846,145228,280790,16826,2873273,64501983,18129482,69325760,146482527,0,4053,5488,0,42199,949373399,1,6013624310,8129934764,137066,136877,27
