exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,mem_load_retired.l1_miss,dTLB-load-misses,dTLB-store-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d.replacement,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,dram,seq_prefetch,4000,39959.605469,108.789244264,0.001047,105383246,175218402,7796802579,3594206,2774,112963,165500,651888,2071679,2985979,175385253,138064924,64452697,144870388,100044254,1487,0,0,101377213,405554891827,88,422795533860,1633408205782,789583,779497,0
membench,1,dram,pgn_prefetch,4000,46551.875000,108.401905272,0.001047,108896966,184913414,8006601355,4601178,52319,112958,213327,617406,1981495,3022789,182445600,152538457,73454253,144717101,100048656,1356,12,0,100562302,405672325258,94,421217389567,1633747666275,158766,163470,0
membench,1,dram,rnd_prefetch,4000,31671.146484,109.444482890,0.001047,100678915,174468594,8371592871,3702866,26224,113610,179069,586538,2006383,3063850,179046444,422199452,132382873,146624838,100018188,1369,0,0,100759757,406172905842,126,425350819001,1637455790157,149234,149179,0
membench,1,pmem,seq,4000,43051.417969,108.817777015,0.001047,103270413,173557883,7511231938,3818966,3972,128119,1167902,1494484,170442,3030798,175359462,219253540,100870043,147446787,0,1468,12,0,100442402,405374748340,92,423013441764,1632726690664,242896,132689,6581
membench,1,pmem,pgn,4000,2461.245361,147.114345344,0.001047,107830215,183342385,7742889511,106302932,36291,167223,1338803,100797758,246909,3093666,184032803,150392736101,150243087647,152659140,0,1556,31,0,100627408,405658433807,188,571781442819,1633163574029,98595048,139081,98319102
membench,1,pmem,rnd,4000,2448.926758,147.353374824,0.001047,101552625,175776724,8130959496,104502084,43510,186795,459424,100740933,226651,3179528,176127326,149779488181,149665875318,146971607,0,1412,10351,0,101541355,406007045102,128,572808219031,1636572731188,98545222,139063,98293855
membench,1,pmem,seq_prefetch,4000,39873.074219,109.011117557,0.001047,104947922,174685416,7761805395,5390680,3636,126205,444822,657834,163493,3021555,176327715,205467353,90830992,152488732,99958398,4537,50,0,100502328,405599459415,147,423756123129,1633571518947,232410,131585,0
membench,1,pmem,pgn_prefetch,4000,45518.976562,108.687094512,0.001047,109327242,180699039,7926861134,3433383,48699,127357,423065,646654,192504,3125825,181837057,443663484,305317224,146418051,99963768,1343,31,0,100416118,405605771453,100,422517703629,1634003709715,875087,766565,19732
membench,1,pmem,rnd_prefetch,4000,31163.917969,109.712643276,0.001047,101107144,174848180,8342499586,5348099,40865,148961,1275517,585803,193348,3036679,177140927,438025744,320249198,152173006,99974173,4369,0,0,100802212,406227152631,148,426493971730,1637583969512,233667,135763,9131
membench,1,dram,seq,4500,42295.656250,122.031444857,0.001181,102449313,176574779,7576368402,4934183,8226,126372,196149,1178151,2006172,3075220,179772104,289671704,84713105,148918285,0,8614,56,0,124003200,455611654857,167,474082580853,1833211211728,164312,162995,0
membench,1,dram,pgn,4500,9841.808594,129.435152389,0.001177,107271931,183102839,7804870597,104177453,32102,134194,98489902,100763360,2093093,3123912,187386333,32205827652,31877705568,146302930,0,1375,0,0,123779706,455666463056,182,502983335521,1833422842133,98407988,98403124,0
membench,1,dram,rnd,4500,9440.692383,129.879187840,0.001177,101019643,176318523,8195552839,104151318,29869,134620,98468124,100573135,2158387,3150304,176970768,32236041808,32144376002,143453008,0,1399,49,0,123034532,456023968521,120,504658279708,1836547440485,99068185,99024438,0
membench,1,dram,seq_prefetch,4500,39912.003906,121.792431999,0.001177,106261233,177581794,7770878766,3903927,2349,126066,180743,687347,1977724,3090028,178110443,152891242,70185624,147719431,100048132,3974,31,0,124472915,455498340511,163,473294506709,1833362511310,268501,771738,0
membench,1,dram,pgn_prefetch,4500,46620.417969,121.406278145,0.001177,107042897,184719767,8005072534,5776467,32201,126049,201933,615535,2026530,3061915,184383433,157892999,76846800,146803756,100032750,5056,31,0,123808361,455668417340,189,471746341057,1833765603365,157347,155150,0
membench,1,dram,rnd_prefetch,4500,31607.730469,122.445595851,0.001177,100715837,176340807,8390439672,4145110,27037,126793,193636,600309,2015550,2953959,177362601,435296456,144254666,146642914,100025714,1344,0,0,123692558,456184837661,103,475870890882,1837385020360,151671,145412,0
membench,1,pmem,seq,4500,42949.332031,121.808647774,0.001177,103229845,175194112,7577074946,5999319,4636,125304,379039,702510,189640,3038797,177371919,228156089,104375050,148957685,0,5581,31,0,123952477,455597209422,104,473520590319,1833049919892,248149,136172,7640
membench,1,pmem,pgn,4500,2479.707275,159.826342900,0.001177,107853274,182899674,7731561433,104723252,98878,200069,1142955,101678020,267673,3249894,185454462,149290226786,149114368011,146968093,0,1425,0,0,124050372,455564535444,139,621309829841,1833131059876,98464060,135579,98199150
membench,1,pmem,rnd,4500,2458.243896,160.164142486,0.001177,101568711,176216534,8157237652,104856164,37847,166336,502786,100684554,269548,3265115,179633777,149189482081,149059936690,146044018,0,1843,6742,0,123061980,456103880996,137,622626317000,1836761619962,98466550,129979,98190570
membench,1,pmem,seq_prefetch,4500,39948.304688,122.008580562,0.001177,104688687,174876536,7756726116,5771864,3267,140445,371070,675959,169463,3117302,177090917,223098140,100056024,146822958,99977769,1450,31,0,124294833,455546525733,101,474271809252,1833607698981,255756,143254,10
membench,1,pmem,pgn_prefetch,4500,46187.585938,121.642003633,0.001177,107518476,182013604,7975587453,3951418,26218,125269,462252,656066,216408,3086199,187180510,591627426,229220580,147704595,100005131,3332,0,0,123979437,455726104833,101,472866621869,1834194419917,249236,138214,18086
membench,1,pmem,rnd_prefetch,4500,31476.076172,122.661552938,0.001177,101143512,175363327,8375588884,3731821,33314,126253,436656,624579,208110,3084737,177386991,287936737,164184467,146345533,99964463,5811,7262,0,122470757,456198939165,159,476849996971,1837420329395,268943,139343,9885
membench,1,dram,seq,5000,42930.945312,134.607857279,0.001307,102569794,180077016,7631400110,6508340,3599,139038,182695,714689,1952605,2891299,174775451,159692970,74829853,141802815,0,1381,0,0,148703215,505512501025,112,523056900560,2032761324061,144818,143376,0
membench,1,dram,pgn,5000,9856.631836,142.420687605,0.001307,107223457,183382615,7791596342,104398845,64788,147793,99341549,101634658,2064194,3102395,185470139,31923480252,31835146339,147102903,0,1375,31,0,148506477,505649631932,196,553510997591,2033421343302,98367751,98364652,0
membench,1,dram,rnd,5000,9537.595703,142.775845752,0.001308,101017328,176691942,8184881873,104515547,38705,147917,98478247,100704441,2003581,2957981,176063402,31820275585,31725869982,142119767,0,1349,0,0,149160002,506022705909,164,554863630917,2036616961235,99054557,98928939,0
membench,1,dram,seq_prefetch,5000,39651.445312,134.814594095,0.001307,103195890,176320331,7799637383,6221643,9608,139306,812367,621118,2092799,3027941,178372636,165472396,69658679,146922599,100039561,1462,0,0,147947709,505508810975,127,523938051695,2033510604277,140323,133291,0
membench,1,dram,pgn_prefetch,5000,46503.710938,134.416880986,0.001307,107014958,182189578,7972233710,4509567,33936,139113,1027099,1495159,1985050,3164308,186368775,164999100,80136099,147535028,100061526,3200,0,0,148505918,505504685548,193,522258967026,2033460583268,165570,160638,0
membench,1,dram,rnd_prefetch,5000,31592.691406,135.456378674,0.001307,100680184,175974759,8379692061,4352077,33314,139729,187187,652829,2052303,3069500,177963644,164285083,80745866,145618072,100021901,1387,8294,0,149197755,506189614680,119,526476660335,2037244984895,152447,149535,0
membench,1,pmem,seq,5000,42824.128906,134.831428329,0.001307,103414529,175610571,7554090917,4788074,3698,148028,408221,1229978,210625,3076776,179258537,352399817,115049263,146076623,0,3169,0,0,148675416,505619416010,126,524146653711,2033163112775,267284,135003,8437
membench,1,pmem,pgn,5000,2480.601562,172.810875784,0.001307,107964886,184932347,7801841822,107211074,42966,212777,544891,100853362,279201,3124335,185476300,149175133130,149011002729,149066890,0,4150,0,0,148731722,505653712713,159,671790341528,2033369135922,98599842,139667,98300707
membench,1,pmem,rnd,5000,2463.046387,173.097946370,0.001307,103502598,180395959,8187697947,105083895,45349,177539,574633,100861081,290490,3138984,179257090,148962179471,148804188976,147557785,0,4368,0,0,148407675,506176806946,159,672907317338,2036899136743,98562328,390197,98276180
membench,1,pmem,seq_prefetch,5000,39839.957031,135.028669521,0.001307,104099810,175713001,7757058720,4257698,4478,174369,1233986,1574207,207344,3194566,178239548,236929275,108594907,142281761,99988663,1437,12,0,148445681,505506015349,191,524829970075,2033417468757,273530,139221,15
membench,1,pmem,pgn_prefetch,5000,46318.058594,134.650349206,0.001307,107547344,181956818,7956522710,4302194,35624,140916,470989,660326,221653,3116177,184440053,297484402,218783242,146448772,99965692,2125,844,0,148661030,505687901455,122,523446069627,2033997045694,281688,138369,19392
membench,1,pmem,rnd_prefetch,5000,31496.677734,135.698080047,0.001307,103150276,178554564,8338541487,5000711,41267,154415,459526,642516,208608,3009128,177361146,291770700,157433952,151986384,99972631,1443,12,0,149827016,506031292415,200,527503335648,2037341299608,268489,131345,11289
membench_base,2,dram,,,,0.000827434,,585,9517,134848,3812,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,2,dram,,,,0.958732918,,1896726,51109447,1215333933,308100,329,3917,104341,199308,1441781,2020890,50941948,47545477,12849751,109915086,0,4121,4800,0,13673,810929884,1,3718405978,6617662555,103390,103697,0
membench_pregen_init,2,dram,,,,1.566644734,,2604138,69600023,2019325350,434392,1670,5474,139957,281511,1946203,2797505,71314768,65700194,17735723,149238075,0,6007,4649,0,42582,1416611155,1,6082598225,11407066318,138963,137036,0
membench_base,2,pmem,,,,0.000723081,,494,9696,137712,3950,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,2,pmem,,,,1.128266320,,1965934,51023510,1223967445,304745,328,3700,99128,814633,17767,2107376,51096296,47403577,12987416,105783011,0,1018,0,0,16319,815556688,1,4377287454,6599884732,99208,98034,10
membench_pregen_init,2,pmem,,,,1.788210801,,4529498,70576508,2008872157,434324,931,20432,135132,273103,13244,2819359,70471665,65723104,18087468,149275984,0,1402,0,0,25357,1420674816,1,6942842706,11460338228,787838,791265,205
membench,2,dram,seq,0,42023.343750,5.501778481,0.000016,104849531,171869767,7501937748,2839449,937,9745,161844,409586,1979530,2826649,171241978,178245882,123213167,148186230,0,1337,0,0,41779,5428697345,7,21371803344,32402120684,140763,138507,0
membench,2,dram,pgn,0,9894.416992,13.222860886,0.000016,107333538,177195116,7751043014,100366908,11613,17547,98548675,100784890,2060227,2906283,177029480,31641868684,31637080871,146901689,0,1339,0,0,72529,5497520366,22,51360915567,32851253523,98555442,98554971,0
membench,2,dram,rnd,0,9556.831055,13.589805313,0.000016,102791776,170321773,8136772513,100362319,2335,18085,97853718,100106654,2002478,2878752,172086790,31610266539,31610567902,149081810,0,5520,0,0,75952,6004529522,22,52801044508,36187947539,99106128,99106213,0
membench,2,dram,seq_prefetch,0,38644.835938,5.710401082,0.000016,103790793,171152831,7706655372,2346685,2239,9933,150212,402505,1988665,2902448,170476326,276383233,229922365,144369899,100970825,1377,0,0,40220,5423032641,8,22180899104,33022046371,136591,138035,0
membench,2,dram,pgn_prefetch,0,20325.666016,8.046319452,0.000016,107329547,177082667,7931219048,732709,2700,12328,176569,328921,2049004,2918793,178712707,12363930723,12197091791,148731597,100394299,2751,0,0,43082,5505440751,17,31247288539,33483633981,167335,164961,0
membench,2,dram,rnd_prefetch,0,17687.957031,8.780470043,0.000016,100746772,171096479,8337679067,703030,2943,13026,151627,307065,1991100,2934362,171847214,13472818725,13467255772,144031877,100668107,1346,0,0,60087,6003225456,8,34120023603,36884160714,784811,782893,0
membench,2,pmem,seq,0,28913.691406,6.806939640,0.000016,103832246,172111940,7529447729,2676986,1292,19267,155927,469563,22831,2927335,171362467,4469156385,4425337154,153458273,0,2220,0,0,51884,5409507334,11,26425804051,32352638993,159426,131459,19568
membench,2,pmem,pgn,0,2396.714600,45.079528871,0.000016,107458422,177356736,7700340647,101628832,21421,64044,258207,100346288,85280,2963842,178262030,154502390524,154429153601,146739852,0,1411,0,0,154967,5551141117,41,175225741840,33062607915,98940265,758755,98255926
membench,2,pmem,rnd,0,2382.211914,45.341483502,0.000016,101200347,170256090,8112494174,101325167,15017,86774,253398,100337013,84860,3019411,177605558,154278001517,153995969038,143453153,0,1420,0,0,161095,6044214970,41,176238284897,36341003913,98133785,134775,98021346
membench,2,pmem,seq_prefetch,0,28328.580078,6.896452380,0.000016,105871297,171966983,7694994172,622799,762,24772,159044,473713,22459,2908307,170570125,3975328749,3925205235,146624466,99786435,1455,0,0,49544,5427831250,4,26776278604,33012542762,141603,310981,495
membench,2,pmem,pgn_prefetch,0,4489.727539,25.638092265,0.000016,107360808,176587902,7873784301,1273929,7194,43456,222573,408751,55461,2943300,181401929,79825000641,79531781303,146514227,100032728,1427,0,0,87396,5553957656,31,99649289424,33527217311,190109,134900,27320
membench,2,pmem,rnd_prefetch,0,4350.222656,26.334644323,0.000016,100870205,170792585,8326509011,1202109,10274,34295,205104,355415,65042,2920124,176453870,80831855256,80539542668,154193020,99892341,2384,0,0,109999,5978878563,23,102367516346,36576497092,157913,132198,1221
membench,2,dram,seq,500,42832.441406,18.501185629,0.000146,104410467,173729922,7557363752,3030732,1181,22875,171564,829651,2031437,2868050,170230638,150764386,74275138,142128111,0,1350,0,0,101326148,55498033451,22,71873071221,232751895272,157872,155935,0
membench,2,dram,pgn,500,9879.771484,26.291809604,0.000146,109032835,177938568,7760162669,100898151,7922,30514,98131447,100226950,2086266,2941640,178674435,31705814901,31680826284,146901223,0,1893,0,0,100374237,55585707254,41,102158406584,233237941638,99028542,99010790,0
membench,2,dram,rnd,500,9498.878906,26.717502391,0.000146,100933187,170608717,8151114894,101497698,6751,31135,98893767,100717744,1985381,2867165,173100496,31902129659,31859741623,146372088,0,1350,0,0,100323623,56090166704,25,103804877170,236476644544,98368905,98352965,0
membench,2,dram,seq_prefetch,500,39842.750000,18.700771843,0.000146,104882923,173387758,7753738162,2261857,1056,22956,150218,806251,1933763,2879972,172985434,159445571,78208592,150074361,100259348,5012,0,0,100331855,55515628974,29,72631130703,233242585091,131989,134692,0
membench,2,dram,pgn_prefetch,500,38727.355469,18.739449762,0.000146,107075630,177117467,7942683389,1039848,4254,23006,173288,347459,2105077,2911039,182159423,2101189677,1839510956,146997835,100272542,1578,0,0,100347977,55628189924,29,72824909261,233814749271,154685,147116,0
membench,2,dram,rnd_prefetch,500,27849.544922,19.776037386,0.000146,100699105,171728248,8357378514,1038522,6454,24026,156023,336247,2020340,2986565,173434392,1914715888,1865248520,143943399,100213344,1379,0,0,100252992,56053510079,25,76838938427,237087021219,806154,141967,0
membench,2,pmem,seq,500,41751.839844,18.803387666,0.000146,104688877,173360352,7516522979,3009388,1350,37693,199185,834705,48878,2962118,171396396,413679197,328694095,151245473,0,1400,0,0,100227623,55520830090,18,73019699063,232903598056,180402,138454,19608
membench,2,pmem,pgn,500,2375.052246,58.500247568,0.000146,109259798,181670766,7735030988,103750690,16856,77780,296969,100393118,107643,2942227,179725639,155937644400,155844675408,152906203,0,1881,0,0,100301840,55524532463,53,227389924599,232879732808,98416971,141618,98188623
membench,2,pmem,rnd,500,2359.575439,58.790647737,0.000146,102973844,172321767,8139766423,101941054,16503,62526,275286,100353695,95951,2921685,173837140,155607309433,155526528193,148291484,0,6473,0,0,100439590,56032130873,79,228536204696,236278762417,99014277,790935,98170040
membench,2,pmem,seq_prefetch,500,36280.230469,19.189347964,0.000147,106163796,171376745,7686086368,980297,2398,37584,194176,832654,47869,2887235,169964505,1095643989,995955178,153958684,99882667,1467,0,0,100041635,55452868768,18,74506228238,233347415201,769724,759184,325
membench,2,pmem,pgn_prefetch,500,6285.400391,32.291868768,0.000146,109072657,179254291,7923407979,1475451,10165,52291,232032,407033,63692,2910638,178822158,54856651112,54794641109,152651918,99905736,7073,0,0,100295819,55574274236,33,125512197062,233527171886,376188,811167,14915
