exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,4,dram,rnd_prefetch,2500,0.000000,1.539124902,0.000000,2620961,69280764,2024385339,143558,282360,1942046,2722802,67385383,18200106,69735603,147627641,0,6832,10171,0,23219,1409146142,3,5976042813,11441749235,139018,138963,0
membench,4,pmem,seq,2500,0.000000,1.764381228,0.000000,2630705,71019045,2020240681,908343,1062219,17425,2834415,67116536,18414455,70233171,151552997,0,1444,0,0,32779,1427692945,2,6849323972,11485445641,132054,132899,0
membench,4,pmem,pgn,2500,0.000000,1.774072776,0.000000,2667782,69010758,2023015835,905564,1059778,17534,2849960,65475273,18337114,70661323,147352567,0,1429,0,0,30398,1417447827,3,6885658082,11488290496,134469,134812,4
membench,4,pmem,rnd,2500,0.000000,1.762747778,0.000000,4244297,71229222,2013818144,841772,292014,18765,2825969,66953450,18317536,70862824,147012495,0,5561,0,0,31586,1425137104,2,6842757907,11528742294,136624,136018,352
membench,4,pmem,seq_prefetch,2500,0.000000,1.775388772,0.000000,2672059,68849735,2023495314,876292,1030233,15671,2870387,65085724,18389999,70825325,146192966,0,1397,0,0,29305,1417915011,2,6892338938,11483252596,132366,132794,0
membench,4,pmem,pgn_prefetch,2500,0.000000,1.768890500,0.000000,2619828,69156732,2021576934,868108,1028887,14839,2837926,66785204,18770225,70506166,152779662,0,1387,0,0,40762,1420353190,2,6866234510,11494766077,133691,130924,4
membench,4,pmem,rnd_prefetch,2500,0.000000,1.777186150,0.000000,2651582,69488381,2024503929,421713,1035128,16749,2864170,66724446,18317654,69978877,146667364,0,1410,0,0,30103,1419930208,2,6899781163,11478613854,139094,135533,13
membench,4,dram,seq,3000,0.000000,1.535428064,0.000000,2602149,69946275,2006239084,140694,266127,1916099,2774506,67566344,18457971,72155250,143049524,0,1939,0,0,24884,1430603979,2,5958664964,11426560388,134783,133927,0
membench,4,dram,pgn,3000,0.000000,1.543320066,0.000000,2576187,69204768,2021319337,139635,275589,1907712,2693263,66209731,17980109,69966124,150665974,0,3540,7285,0,27130,1409724981,0,5989065359,11400887895,137741,138951,0
membench,4,dram,rnd,3000,0.000000,1.538543308,0.000000,2631809,70208175,2028607539,142616,277756,2019243,2745941,64389198,17801666,69168286,147736973,0,6053,10582,0,31856,1407468468,3,5971675914,11431662936,140785,136494,0
membench,4,dram,seq_prefetch,3000,0.000000,1.543204693,0.000000,2562388,69710087,2017688203,139673,277570,1953393,2706722,65446377,17872132,69931140,149781182,0,5184,7274,0,24164,1408268675,1,5994145668,11436488792,136881,136241,0
membench,4,dram,pgn_prefetch,3000,0.000000,1.537897384,0.000000,2612775,69871849,2017648034,142524,277464,1995345,2787123,65598676,17987700,69416371,146565855,0,4292,5317,0,25178,1414386348,2,5969286217,11434495120,143342,144070,0
membench,4,dram,rnd_prefetch,3000,0.000000,1.542747431,0.000000,2564565,69399956,2021626846,144789,279438,1973652,2709691,65495725,17752730,69646451,149901451,0,4615,7657,0,24158,1409529707,1,5988293676,11434311354,137780,137851,0
membench,4,pmem,seq,3000,0.000000,1.762122787,0.000000,3462932,70741322,2012394478,965134,691284,16919,2816427,67101228,18655699,71044098,152224796,0,1442,0,0,32908,1426770189,1,6832462175,11469587290,138678,135177,4
membench,4,pmem,pgn,3000,0.000000,1.782875993,0.000000,2688383,69635894,2027285293,146333,282569,25354,2830087,384653238,76652985,70331190,149807614,0,1420,0,0,21207,1412766322,2,6920029193,11489603798,139146,137299,0
membench,4,pmem,rnd,3000,0.000000,1.761656517,0.000000,4219484,71196716,2005300036,772769,289145,16331,2824367,66158488,18260423,71045895,148468482,0,5568,0,0,32434,1422995925,1,6839227326,11471860804,136772,132117,356
membench,4,pmem,seq_prefetch,3000,0.000000,1.784134793,0.000000,2684792,69527317,2024831869,137974,287696,23948,2794252,390790084,77355891,70782522,150651619,0,1404,0,0,22193,1412162053,5,6924498616,11491831500,132027,131206,8
membench,4,pmem,pgn_prefetch,3000,0.000000,1.760873908,0.000000,4238742,71020307,2018012639,878880,284368,17502,2826101,67000860,18260017,70809071,147428283,0,5555,0,0,30028,1425334181,1,6835308593,11515538221,135264,130391,4
membench,4,pmem,rnd_prefetch,3000,0.000000,1.783651131,0.000000,2691163,69453183,2024412765,141941,284172,26079,2804404,390262198,78687043,70552800,150448755,0,1415,0,0,21402,1411331428,5,6921190699,11490240393,133059,132133,0
membench,4,dram,seq,3500,0.000000,1.533476740,0.000000,2616790,69270435,2017707672,140588,278906,1940980,2765955,63575202,24900138,71800874,145056084,0,1440,0,0,26476,1418415191,2,5948944385,11436268866,136737,138061,0
membench,4,dram,pgn,3500,0.000000,1.543282705,0.000000,2611536,69431883,2026048061,142102,277226,1918645,2675863,65762220,18041023,70058208,150779763,0,6859,10065,0,25085,1409574086,3,5990276188,11418600995,137522,136900,0
membench,4,dram,rnd,3500,0.000000,1.543192660,0.000000,2585595,69551702,2020052952,142856,278642,1940726,2742969,66228257,17962377,69835144,146975023,0,6450,10436,0,20728,1413872909,1,5991382571,11425884565,139927,140640,0
membench,4,dram,seq_prefetch,3500,0.000000,1.537411319,0.000000,2606506,69867759,2026330021,144354,281277,2011227,2709146,62202260,17427848,69689872,149968759,0,4196,3584,0,22740,1407365316,2,5964372249,11418352845,139420,138427,0
membench,4,dram,pgn_prefetch,3500,0.000000,1.538889174,0.000000,2595873,69815550,2022338139,143873,275951,1969357,2727996,64483290,17617788,69741744,147018242,0,3356,7767,0,23441,1413311482,2,5972920837,11424136959,137268,136533,0
membench,4,dram,rnd_prefetch,3500,0.000000,1.542957037,0.000000,2592080,69194372,2020672084,137924,268870,1972231,2700310,65807986,17956601,69364462,148980460,0,5613,10065,0,23082,1413600274,2,5992912276,11423143867,140747,136958,0
membench,4,pmem,seq,3500,0.000000,1.758162002,0.000000,4222535,70898393,2010118576,358352,290504,16189,2774850,65227652,18186378,70991990,150478278,0,5602,0,0,34092,1432275316,3,6824404022,11431528270,137682,136741,382
membench,4,pmem,pgn,3500,0.000000,1.761800364,0.000000,4218019,70801140,2018903462,870903,306048,16761,2806368,65578267,18513693,70690344,147698705,0,5569,0,0,25674,1429321262,2,6839146904,11519001309,134033,135158,0
membench,4,pmem,rnd,3500,0.000000,1.783762641,0.000000,2672837,68846317,2018473686,141394,282658,23836,2779052,386727311,77588779,71338537,151220685,0,1426,0,0,20478,1410777205,2,6924019623,11418929877,135345,134147,13
membench,4,pmem,seq_prefetch,3500,0.000000,1.761850677,0.000000,3970394,70895168,2021851356,887250,417400,17808,2790876,65823490,18227268,70521636,147580643,0,7419,0,0,48065,1424075632,1,6839803115,11526816864,135700,132250,8
membench,4,pmem,pgn_prefetch,3500,0.000000,1.785272853,0.000000,2673872,68984543,2020792848,145794,284709,25268,2780043,386278776,78408279,72263346,150191927,0,1416,0,0,20194,1412390111,3,6928203058,11432214300,137568,135945,13
membench,4,pmem,rnd_prefetch,3500,0.000000,1.757956957,0.000000,4269428,71233037,2021726086,145512,290501,16846,2844497,67506942,18659880,70128923,145021929,0,5546,0,0,26124,1427111042,1,6824042858,11562796931,131321,163293,335
membench,4,dram,seq,4000,0.000000,1.537593882,0.000000,2596649,70031450,2015760072,146128,279688,1975977,2778088,65333027,17915393,70070642,145657589,0,4402,3574,0,26858,1414535593,2,5967131962,11434467836,145093,141753,0
membench,4,dram,pgn,4000,0.000000,1.537557700,0.000000,2586774,67931397,2018269318,144074,278498,1840378,2635676,66463142,17920820,70601311,150831788,0,5021,7780,0,25358,1407358783,2,5971660584,11481066991,138760,137166,0
membench,4,dram,rnd,4000,0.000000,1.544244245,0.000000,2561314,69036313,2015302003,140394,276567,1926137,2754111,65544282,18055081,70288546,150130481,0,1718,7597,0,35430,1408303056,1,5991294149,11418374297,139413,139336,0
membench,4,dram,seq_prefetch,4000,0.000000,1.538531477,0.000000,2593263,69883105,2023507770,139806,277159,1995381,2743967,63961891,17494395,69799493,147716537,0,2246,353,0,27207,1409602634,3,5973120215,11448330648,138816,137334,0
membench,4,dram,pgn_prefetch,4000,0.000000,1.542659115,0.000000,2614334,69595432,2023381644,141034,276451,1960348,2751981,64659286,17800739,69768554,148927460,0,3227,7370,0,19317,1407717891,3,5981752096,11432892729,135490,135909,0
membench,4,dram,rnd_prefetch,4000,0.000000,1.537664384,0.000000,2593396,69994044,2018018392,136224,274418,2025078,2780380,65409553,17896776,68659138,146341418,0,5697,10576,0,23133,1408596707,4,5968874285,11418361502,136867,136474,0
membench,4,pmem,seq,4000,0.000000,1.766563611,0.000000,2620538,69645174,2016408001,888701,1044959,17427,2819298,67449155,19168504,70698680,154577306,0,1412,0,0,46500,1418970974,3,6858048264,11489973041,132443,130838,13
membench,4,pmem,pgn,4000,0.000000,1.785027070,0.000000,2690355,69081294,2020333373,139477,284242,16833,2779654,387248229,77772045,72134091,150710369,0,1438,0,0,20955,1406977877,3,6929285677,11420354017,132727,131141,71
membench,4,pmem,rnd,4000,0.000000,1.761137213,0.000000,4239863,71192276,2011317917,792535,286448,16150,2822460,65462775,18289911,70931998,147639033,0,5578,0,0,29791,1423699161,2,6837329784,11489604812,136520,134211,343
membench,4,pmem,seq_prefetch,4000,0.000000,1.780321106,0.000000,2688913,68978815,2018881779,143463,289972,22835,2810759,389802424,78701834,70818896,150704677,0,1423,0,0,24442,1411538299,4,6910808122,11452937255,137802,130021,4
membench,4,pmem,pgn_prefetch,4000,0.000000,1.760082642,0.000000,4263617,70815341,2022193696,690386,286446,18118,2856779,68024543,18626196,70268508,145244401,0,11155,0,0,36277,1430722763,2,6832457997,11510798084,132976,132298,373
membench,4,pmem,rnd_prefetch,4000,0.000000,1.782868357,0.000000,2687214,68885817,2025479824,140572,280761,24862,2798349,388027898,77938255,71684580,149989334,0,1437,0,0,20257,1410740741,2,6921377348,11435377160,137168,133237,17
membench,4,dram,seq,4500,0.000000,1.542813710,0.000000,2580249,69960339,2020982248,137183,274433,1965247,2725892,63929030,17427052,69796103,147656827,0,6120,10197,0,21864,1410798712,2,5982322812,11433396793,139134,136478,0
membench,4,dram,pgn,4500,0.000000,1.538726956,0.000000,2582368,68639387,2017751249,144222,273698,1929920,2717082,67851013,18224201,70259291,147213207,0,2824,7391,0,19740,1416387696,1,5975600847,11452500145,139790,137676,0
membench,4,dram,rnd,4500,0.000000,1.538712399,0.000000,2603268,69102266,2021660511,146394,276289,1943841,2724767,66786283,18296346,70183086,146484900,0,5357,7742,0,20385,1416771720,2,5972637233,11436079192,140865,139067,0
membench,4,dram,seq_prefetch,4500,0.000000,1.537963019,0.000000,2580069,68857163,2011167327,140579,274867,1922648,2773325,66867954,18006077,70099582,144963733,0,2671,7784,0,23151,1414798432,2,5971326011,11448217829,136035,134686,0
membench,4,dram,pgn_prefetch,4500,0.000000,1.545261476,0.000000,2586797,69833871,2016855084,139118,277026,1927976,2693308,65881340,18145687,70046141,149447170,0,4413,7335,0,22771,1408189464,2,5984890048,11422152702,133492,136858,0
membench,4,dram,rnd_prefetch,4500,0.000000,1.536749565,0.000000,2579286,68831141,2007265282,140498,276887,1923434,2744525,67143070,17973041,70258516,146840396,0,1576,5353,0,23069,1416524270,3,5962893866,11434695248,139661,139334,0
membench,4,pmem,seq,4500,0.000000,1.762908766,0.000000,4243594,70940970,2021192366,917773,288796,16717,2811139,65970321,18092300,70510178,147333954,0,5584,0,0,31616,1422304005,1,6842783515,11533137490,135587,132750,0
membench,4,pmem,pgn,4500,0.000000,1.780528059,0.000000,2696434,69055332,2017527508,139519,390943,24855,2818134,345325978,66019662,70909060,150094516,0,1401,0,0,24068,1411880077,2,6910725851,11416896640,135772,132057,0
membench,4,pmem,rnd,4500,0.000000,1.759628410,0.000000,4212805,71647710,2000078079,262120,291978,16158,2804756,63920778,17805813,71064247,148813223,0,5562,0,0,37517,1422244938,1,6831288106,11472285025,137195,133610,351
membench,4,pmem,seq_prefetch,4500,0.000000,1.782641007,0.000000,2691174,69064806,2023280901,137591,281757,23125,2764880,410972564,79265643,70901597,151578831,0,1447,0,0,25627,1408359401,3,6920071908,11446428434,138384,130955,0
membench,4,pmem,pgn_prefetch,4500,0.000000,1.765458795,0.000000,2621124,70828976,2019514604,859502,1007269,17337,2796350,66024006,18109870,70560394,147617397,0,2845,0,0,33072,1421134096,3,6853454334,11510624207,135609,132459,0
membench,4,pmem,rnd_prefetch,4500,0.000000,1.786240398,0.000000,2689814,69225059,2025556001,140607,285078,24229,2742179,402583684,79559021,72634161,150978235,0,1417,0,0,21880,1413714286,4,6933715122,11434268364,137284,137592,0
membench,4,dram,seq,5000,0.000000,1.536551260,0.000000,2592073,68807416,2014018338,145242,269799,1889019,2697787,67622213,18428703,71744858,142456085,0,3469,2155,0,27814,1432580473,1,5954066145,11457620902,134554,133368,0
membench,4,dram,pgn,5000,0.000000,1.542300115,0.000000,2600387,69543109,2020593607,136362,276996,1964246,2731169,64670025,17873891,69461060,150048829,0,6090,10192,0,17553,1411910337,2,5984211770,11430752194,138354,136648,0
membench,4,dram,rnd,5000,0.000000,1.539573680,0.000000,2617514,69951748,2025605608,143097,278898,2019731,2754888,64074722,17924501,69176886,147389456,0,4997,7744,0,17053,1408778064,2,5961540644,11421773944,138822,138848,0
membench,4,dram,seq_prefetch,5000,0.000000,1.539550811,0.000000,2619603,68999267,2018645201,142871,274189,1916142,2727792,66963015,17879144,70215288,146429805,0,6557,10527,0,23280,1414376841,1,5974122714,11452634283,145292,142010,0
membench,4,dram,pgn_prefetch,5000,0.000000,1.533459904,0.000000,2577683,69293701,2018905568,139519,275286,1951953,2720703,62363602,17135053,71593929,145299334,0,1792,0,0,30621,1415096940,4,5950916232,11429780948,135788,137539,0
membench,4,dram,rnd_prefetch,5000,0.000000,1.537408738,0.000000,2611518,70238049,2015700216,138433,276403,2033182,2776979,64820638,17579909,69664682,147142249,0,5044,3223,0,22882,1411215972,1,5968841642,11433700113,134714,134625,0
membench,4,pmem,seq,5000,0.000000,1.777618333,0.000000,2681373,68978307,2031922092,143023,1013565,23594,2819486,65762603,17989373,70548557,147077582,0,1432,0,0,28721,1413516805,2,6900136137,11494042691,135653,129527,0
membench,4,pmem,pgn,5000,0.000000,1.760281869,0.000000,4241901,71469387,2005633379,809000,292907,16978,2830740,64643859,17934235,70955061,147776551,0,5565,0,0,28049,1420022871,1,6833302051,11501031262,138124,136435,373
membench,4,pmem,rnd,5000,0.000000,1.761418698,0.000000,3962194,70954927,2015004032,863906,408580,16946,2795218,65266595,18163480,70644250,148322801,0,5259,0,0,30419,1425036268,2,6834850567,11433364125,134916,132984,4
membench,4,pmem,seq_prefetch,5000,0.000000,1.761317288,0.000000,4247711,70807835,2017287095,858300,287599,15910,2812390,65309138,18289575,70341016,146646776,0,5600,0,0,31434,1426989495,2,6835363171,11532748630,135637,132083,409
membench,4,pmem,pgn_prefetch,5000,0.000000,1.758844647,0.000000,4263719,71511579,2013003200,146861,290575,16898,2804991,65724026,18071821,70421601,146897180,0,11170,0,0,27132,1424665628,4,6827303658,11488742381,134838,144931,365
membench,4,pmem,rnd_prefetch,5000,0.000000,1.763544932,0.000000,3872500,70894590,2019801386,927167,474731,16954,2814173,66706844,18632360,70722936,147253027,0,5564,0,0,29959,1425535318,3,6843941862,11505460480,133056,134886,0
membench_base,5,dram,,,,0.000815924,,869,9587,138998,179,0,,,,,,,,,,,,,,,,,,
membench_data_init,5,dram,,,,0.958330132,,3112534,50943748,1210444213,99920,189961,1440026,1992700,48927098,13249304,51101368,110132820,0,1022,0,0,11748,811122369,0,3717644091,6601953616,472729,502408,0
membench_pregen_init,5,dram,,,,1.015819512,,1969081,52274551,1300139709,104873,205337,1445212,2034164,48348907,13142079,52379440,107653268,0,4309,7591,0,29635,865996808,2,3936584670,7063350875,106323,105348,0
membench_base,5,pmem,,,,0.000781922,,884,9571,136967,195,0,,,,,,,,,,,,,,,,,,
membench_data_init,5,pmem,,,,1.117265059,,1928244,50789809,1219475902,103722,204979,12258,2026545,46958920,12866403,51083473,106850107,0,1041,0,0,30742,814678727,1,4336659757,6615056656,529481,152804,0
membench_pregen_init,5,pmem,,,,1.184316712,,1985203,52347676,1303431307,107040,209588,13281,2117340,47865905,13473538,52359810,109655527,0,4705,3582,0,30794,868165709,2,4596350970,7105278003,105402,101731,4
membench,5,dram,seq,0,0.000000,1.542470356,0.000000,2593609,68807254,2019347736,140945,276648,1924325,2714175,66808790,18087356,70100802,149295196,0,2336,7291,0,22063,1409944141,2,5988785229,11408906958,136117,134857,0
membench,5,dram,pgn,0,0.000000,1.533128088,0.000000,2617962,69086222,2024274926,141265,275282,1985681,2758053,64637227,21828979,71605761,146077040,0,1405,0,0,30523,1411799628,2,5952413506,11482421014,132902,134103,0
membench,5,dram,rnd,0,0.000000,1.532486630,0.000000,2618039,69813342,2022849827,142708,274990,1956544,2719312,63118304,70570586,71569522,144703395,0,1440,0,0,25298,1414236473,3,5951972235,11469775376,135097,135657,0
membench,5,dram,seq_prefetch,0,0.000000,1.534932202,0.000000,2634578,69034536,2020126348,142952,277989,1961742,2750015,63781960,17642205,71603380,145226264,0,1545,0,0,30189,1411339027,3,5950474803,11463287383,133954,131016,0
membench,5,dram,pgn_prefetch,0,0.000000,1.534607792,0.000000,2598217,69803127,2017338689,143764,278025,1893508,2726418,64055762,17992966,71838320,145084351,0,1971,0,0,28530,1412572497,2,5955339288,11445245745,134576,134263,0
membench,5,dram,rnd_prefetch,0,0.000000,1.534944804,0.000000,2573940,70186597,2022254642,142480,272999,1927515,2706325,63434680,17722672,71337333,145115021,0,1783,0,0,26269,1411451536,2,5952613723,11458782899,136977,135656,0
membench,5,pmem,seq,0,0.000000,1.762521149,0.000000,3151761,70921526,2015249917,924583,849654,16086,2796632,65350937,18107369,70826306,147451467,0,7719,0,0,46191,1420856480,1,6842217528,11480184942,135045,131544,4
membench,5,pmem,pgn,0,0.000000,1.757354503,0.000000,4286891,70915885,2028366490,313406,292263,16872,2897625,67402176,18465002,69883869,143743372,0,11121,0,0,34531,1429156441,2,6821049401,11572364050,134962,132885,333
membench,5,pmem,rnd,0,0.000000,1.760710061,0.000000,4251421,70921279,2020626929,784349,292329,16994,2797423,65401902,18041708,70212813,147181127,0,10637,0,0,37711,1421790767,3,6834669882,11516637187,136973,133358,338
membench,5,pmem,seq_prefetch,0,0.000000,1.760922550,0.000000,4263990,71342498,2011082452,501721,289421,18821,2818178,65579480,18072383,70503657,146581383,0,11194,0,0,35839,1426017790,4,6835960788,11509290009,139725,136686,334
membench,5,pmem,pgn_prefetch,0,0.000000,1.761513090,0.000000,4246785,70910728,2011034326,788024,287366,15999,2829274,66454381,18484294,70743472,146145485,0,5546,0,0,31767,1424091312,2,6837898280,11514642523,132371,130111,356
membench,5,pmem,rnd_prefetch,0,0.000000,1.759417591,0.000000,4246378,72130267,1991003314,145610,289660,16441,2866047,63882657,18048584,71317726,147196007,0,5518,0,0,21287,1409151096,2,6827524296,11503888248,136285,132042,370
membench,5,dram,seq,500,0.000000,1.537387956,0.000000,2610669,69151114,2045298738,140523,278187,1883959,2646781,63515406,17567118,70301067,147579240,0,3927,4980,0,25577,1403641366,2,5962446855,11497638037,137024,134216,0
membench,5,dram,pgn,500,0.000000,1.534858959,0.000000,2583154,69890507,2021244193,141348,278430,1942575,2693589,64262048,31940644,71484904,146413501,0,1431,0,0,35570,1416247258,2,5958135942,11449241112,136095,135149,0
membench,5,dram,rnd,500,0.000000,1.532758874,0.000000,2580102,69149261,2020378997,138901,273090,1940248,2740037,64670493,17790695,71485355,143535447,0,2074,0,0,27414,1415877540,3,5949797389,11460298918,133750,133527,0
membench,5,dram,seq_prefetch,500,0.000000,1.532598344,0.000000,2593435,69103411,2017904610,139523,272532,1918171,2730980,64491309,54610584,72160053,143105886,0,1448,0,0,29739,1419650048,1,5943851587,11462771696,137458,136454,0
membench,5,dram,pgn_prefetch,500,0.000000,1.534791271,0.000000,2599348,69425255,2025227833,137707,275454,2004170,2736488,63437172,17531720,70671147,144224203,0,2956,0,0,25425,1411268637,3,5942454479,11459011365,139654,136036,0
membench,5,dram,rnd_prefetch,500,0.000000,1.538226189,0.000000,2605041,68679130,2029809645,143575,277926,1852176,2649100,64979640,17716158,70068055,148017011,0,7034,9569,0,37032,1408942481,1,5971114611,11481892470,136568,134330,0
membench,5,pmem,seq,500,0.000000,1.767806513,0.000000,2617830,70979489,2020306958,867063,1030292,16598,2834740,67135799,18886637,70611542,152914140,0,5544,0,0,45709,1421732456,3,6862485905,11500947834,133031,130644,13
membench,5,pmem,pgn,500,0.000000,1.760280895,0.000000,4255637,71246114,2018049481,739698,284756,16560,2836438,65803278,18268609,70585349,146473393,0,5537,0,0,31331,1422473852,1,6833237209,11516831666,130456,130853,387
membench,5,pmem,rnd,500,0.000000,1.761872377,0.000000,4238986,71107179,2014256439,931756,285902,17369,2819838,65172227,18271914,70833079,146652892,0,5575,0,0,31428,1427564099,4,6831047978,11479814391,134631,132921,369
membench,5,pmem,seq_prefetch,500,0.000000,1.761442022,0.000000,4259496,71232633,2012245974,896286,286099,16229,2854385,67033025,18256722,70674169,145981433,0,5568,0,0,24816,1425740882,3,6838225765,11483449713,135859,131666,391
membench,5,pmem,pgn_prefetch,500,0.000000,1.762657143,0.000000,4254276,71353842,2019385878,855991,290289,17562,2830545,65408119,18028716,70319464,146587590,0,11188,0,0,33621,1420042504,4,6842047605,11532283698,136300,134334,370
membench,5,pmem,rnd_prefetch,500,0.000000,1.762259668,0.000000,3880406,71138670,2014344966,918349,478967,16996,2855331,66104259,18168901,70663383,145841245,0,3402,0,0,34502,1423006487,2,6839937725,11497424269,133127,134133,0
membench,5,dram,seq,1000,0.000000,1.533717313,0.000000,2618349,69984875,2020224600,141904,275272,1952095,2741284,63740819,25817982,71820440,145394470,0,1417,0,0,36940,1410878893,2,5950115236,11453913416,138120,137783,0
membench,5,dram,pgn,1000,0.000000,1.532940499,0.000000,2591170,69135949,2011648135,141152,273536,1918824,2752654,64489257,17458907,71735527,143793211,0,2088,0,0,29254,1416590065,2,5950763540,11450613756,133468,129731,0
membench,5,dram,rnd,1000,0.000000,1.533565151,0.000000,2627074,69541774,2022056466,139076,275174,1976391,2749477,65174525,42840297,71200900,144319805,0,1422,0,0,39045,1418980078,3,5955180532,11478658166,132485,130035,0
membench,5,dram,seq_prefetch,1000,0.000000,1.533009767,0.000000,2596448,68846716,2025221877,139722,276593,1944506,2682261,65069730,21673991,71570482,146489242,0,1427,0,0,25744,1416057351,2,5952278407,11471864675,132511,132665,0
membench,5,dram,pgn_prefetch,1000,0.000000,1.532085578,0.000000,2622829,69071858,2019103100,138881,276653,1971512,2750405,63928861,73520139,71833288,144611079,0,1418,0,0,23878,1419099924,1,5947294344,11489223957,135131,133403,0
membench,5,dram,rnd_prefetch,1000,0.000000,1.534976134,0.000000,2620960,69609893,2022671555,139174,270907,1919780,2744932,64617838,17999268,71685842,144222842,0,2242,0,0,40188,1413543355,4,5953378423,11461161163,136517,132312,0
membench,5,pmem,seq,1000,0.000000,1.763071540,0.000000,4246276,71334655,2010128537,908655,289017,15848,2826053,66382613,18691172,70600658,146130726,0,5562,0,0,26218,1426981193,2,6844128108,11501617474,137390,136485,374
membench,5,pmem,pgn,1000,0.000000,1.762642344,0.000000,4249916,71414377,2004967170,902572,291136,18178,2814599,64580425,18052278,70931480,147658332,0,5583,0,0,28729,1421944038,1,6842819387,11448591086,137298,136049,8
membench,5,pmem,rnd,1000,0.000000,1.760081884,0.000000,4230853,70708000,2020608864,811376,285250,15631,2806681,66843773,18283171,70644126,151492097,0,5562,0,0,36269,1425745402,2,6828556229,11509471498,133636,130756,329
membench,5,pmem,seq_prefetch,1000,0.000000,1.762883421,0.000000,4264782,71242135,2006807883,847658,285388,17091,2854772,65300650,18248596,70951715,146859897,0,5540,0,0,38238,1418797269,2,6842825796,11516767060,133003,133478,361
membench,5,pmem,pgn_prefetch,1000,0.000000,1.764157303,0.000000,3962540,70948785,2015575773,872628,417244,17281,2811757,64876730,18293159,70616434,147214206,0,5555,0,0,30222,1422121134,3,6847785128,11518578690,136321,132021,4
membench,5,pmem,rnd_prefetch,1000,0.000000,1.762535377,0.000000,4199424,70806844,2023496504,966085,316920,18707,2809053,67447137,18213582,70436080,146192432,0,5560,0,0,28598,1429330229,2,6841660480,11505514085,134931,130488,8
membench,5,dram,seq,1500,0.000000,1.537772637,0.000000,2630957,68708513,2036846308,146004,282253,1955855,2645842,64403126,18073431,69846343,149437612,0,4348,7084,0,24639,1410704416,2,5969021036,11455022788,140972,139363,0
membench,5,dram,pgn,1500,0.000000,1.535363307,0.000000,2603906,69918937,2020997100,141662,279205,1960736,2753399,62427704,22807150,71279216,145189817,0,1440,0,0,38301,1416670305,1,5949930068,11442446385,135145,134722,0
membench,5,dram,rnd,1500,0.000000,1.532595111,0.000000,2627421,69799559,2025157372,144717,281394,1967888,2714377,63801340,17975559,71110099,144729810,0,2323,0,0,25921,1410634006,2,5947668412,11440152212,135251,134991,0
membench,5,dram,seq_prefetch,1500,0.000000,1.533375874,0.000000,2615698,69749788,2020178368,141593,274283,1971866,2770350,63897611,58228386,71648971,143460692,0,1416,0,0,29144,1419610605,3,5951915649,11478378522,132369,134320,0
membench,5,dram,pgn_prefetch,1500,0.000000,1.538014901,0.000000,2621092,69415705,2044106968,144858,277866,1950990,2680060,62677417,17684592,70381386,148154394,0,1821,7402,0,20223,1401776160,1,5966618902,11454314696,137616,137181,0
membench,5,dram,rnd_prefetch,1500,0.000000,1.534660361,0.000000,2613592,69066434,2029749347,141016,273082,1967041,2743527,64507132,17904370,71524245,144393363,0,1594,0,0,30451,1416262653,3,5949651810,11477718303,131033,131899,0
membench,5,pmem,seq,1500,0.000000,1.767377735,0.000000,2647181,71111369,2015017074,886447,1024719,16560,2824105,68294028,19044218,70801970,153207429,0,3069,0,0,34348,1417517752,4,6860445646,11507228274,130647,132475,0
membench,5,pmem,pgn,1500,0.000000,1.760494091,0.000000,4255680,71240063,2009933579,521599,287250,16627,2811084,66033499,17959159,70935854,146933857,0,5565,0,0,32901,1424242834,3,6832606214,11474180925,134733,131458,334
membench,5,pmem,rnd,1500,0.000000,1.762388463,0.000000,4235633,71447933,2007565143,864252,286676,17108,2825269,66001128,18218868,71109657,146684982,0,5571,0,0,29077,1419509092,2,6841154924,11472481712,135883,134839,0
membench,5,pmem,seq_prefetch,1500,0.000000,1.761701817,0.000000,4231381,71347217,2009547755,628828,289518,17003,2806258,65377272,18241188,70682741,147497001,0,5580,0,0,29580,1425633489,4,6837061947,11482237420,136087,133651,365
membench,5,pmem,pgn_prefetch,1500,0.000000,1.760603660,0.000000,4273721,71062602,2020396083,144398,286755,17135,2808606,66901709,18202776,70391229,145220493,0,11188,0,0,27714,1434616926,3,6827358788,11496644208,135995,134086,374
membench,5,pmem,rnd_prefetch,1500,0.000000,1.761951064,0.000000,4037158,71016149,2018003822,892023,382949,17026,2810087,64708327,18162412,70718310,148144673,0,5586,0,0,29723,1425870260,4,6839318703,11509706242,136517,134773,4
membench,5,dram,seq,2000,0.000000,1.530690069,0.000000,2597285,69428806,2024088202,141649,276503,1936245,2734927,62476899,72412495,71729663,144985244,0,1417,0,0,23975,1415169488,1,5943758166,11479910973,135539,137099,0
