exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,mem_load_retired.l1_miss,dTLB-load-misses,dTLB-store-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d.replacement,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,dram,seq_prefetch,4000,51332.910156,107.913348733,0.001046,103275172,176213054,4767707208,5536379,4129,133060,901340,603138,2070001,3014349,174593635,136873979,55412083,147140464,100026840,1393,0,0,100726508,404058814871,170,419250484902,823128078176,147822,141090,0
membench,1,dram,pgn_prefetch,4000,50825.328125,107.930503550,0.001046,107053892,182816335,5164993731,3780002,32022,133206,307447,1485502,2079627,3014088,180839976,206708626,101700089,146866948,100017512,1394,0,0,100536699,404452332716,187,419425521642,823307950186,275402,270238,0
membench,1,dram,rnd_prefetch,4000,46210.679688,108.144139733,0.001047,100700455,176123582,5166345894,3745731,32664,137921,193010,556194,2075014,3026698,174547498,398319147,124372881,144106926,100001451,1400,0,0,100445795,404611433388,164,420243311246,825769077800,156067,152049,0
membench,1,pmem,seq,4000,51528.093750,108.129834789,0.001047,103261517,175077183,4663665178,3913607,9737,112182,378206,1178937,176125,3118323,176569673,314203463,94437366,141366196,0,1362,0,0,100544224,404123776776,146,420343010310,823235931254,247134,138981,7497
membench,1,pmem,pgn,4000,2498.239258,146.200451908,0.001046,109635562,185565547,5083217090,104679547,38537,163661,503544,100739195,247773,3328003,185413275,150002700545,149813002400,147539343,0,1999,24,0,100722397,404483807928,122,568320643869,823157480960,98665647,137903,98394100
membench,1,pmem,rnd,4000,2492.565674,146.321689796,0.001047,101485931,175933851,5066111402,104467650,21188,101860,1303371,101456625,251096,3313684,178782846,149555837150,149432132282,145507783,0,1462,87,0,100663291,404572275803,143,568710576787,825527427581,98519372,137588,97881204
membench,1,pmem,seq_prefetch,4000,51381.785156,108.119971952,0.001046,103848195,174066196,4757168834,3602605,7494,111978,1234127,1541152,174960,3204626,177257200,212448967,93271082,147364562,100031162,1312,0,0,100520409,404202436983,128,420298038277,823319670954,238455,138208,60
membench,1,pmem,pgn_prefetch,4000,49418.054688,108.187507478,0.001046,109240725,182715121,5175094441,3630045,13154,112048,422895,713147,188691,3114254,181022506,465622404,358610573,141877896,100043217,1399,12,0,100448243,404489836877,84,420480780011,823130033965,1044361,817815,121721
membench,1,pmem,rnd_prefetch,4000,45117.582031,108.420770219,0.001047,101123564,173802514,5155355929,3498187,27042,112313,1227669,1395369,172809,3187014,177577376,425099775,311676242,149388486,100019520,4575,43,0,100468511,404617112075,144,421407642691,825674003772,245482,132307,8151
membench,1,dram,seq,4500,51428.425781,120.891789034,0.001176,104386752,178246683,4677805186,4487152,8268,175880,174861,593351,2094382,3048516,175149294,151235188,61954710,144608313,0,1406,0,0,120336047,454045869517,121,469688354857,923097400721,636738,799185,0
membench,1,dram,pgn,4500,10464.417969,128.513986981,0.001176,107264006,182581410,5064412961,103763818,34444,169655,99503459,101129732,2089416,3035547,181996457,31556938590,31442560346,146572675,0,1387,0,0,122748775,454362281284,106,499289826002,923170496550,97045100,97043636,0
membench,1,dram,rnd,4500,10222.511719,128.755483831,0.001177,100995306,176734946,5069495484,102532116,16013,172182,98414140,100650444,2076348,3115224,175675884,31584521771,31496208180,148992357,0,1493,8688,0,122188485,454560878305,109,500321937245,925592235749,96867735,96875876,0
membench,1,dram,seq_prefetch,4500,51340.738281,120.899509559,0.001176,105300001,179030692,4780516642,5925713,7187,151161,173654,706735,2062822,3037326,175996941,153233249,66139376,149336651,100021069,1412,12,0,123186710,454126329604,104,469782021805,923176436790,146448,147682,0
membench,1,dram,pgn_prefetch,4500,50894.546875,120.920665740,0.001176,107013552,183186816,5165987827,4133805,31860,175606,1156465,1552104,2066858,2982745,180118332,181401246,102218806,146821438,100009618,1368,0,0,123061061,454415019293,159,469881351873,923329585269,271755,265638,0
membench,1,dram,rnd_prefetch,4500,46139.378906,121.141163081,0.001177,100763173,176852038,5168842237,4052636,36694,147257,182602,601014,2078617,3053046,179065926,419151656,134998110,149752387,100013020,1375,0,0,122172994,454546665882,94,470681328231,925687356708,153640,155615,0
membench,1,pmem,seq,4500,51473.984375,121.099658261,0.001176,105079744,177316104,4676775186,5216464,2787,124810,380161,722098,214450,3194059,177702802,227930025,103220518,149250137,0,1406,6,0,122312450,454191663906,97,470772737762,923250065330,260463,132602,7530
membench,1,pmem,pgn,4500,2512.911865,158.932248511,0.001176,107798794,182598000,5072280656,105032212,47916,196365,552850,100930877,285302,3289324,188977984,149429292754,148999492158,142598180,0,1350,0,0,122525557,454448859656,168,617835555323,923259922202,98679567,136475,98408930
membench,1,pmem,rnd,4500,2498.294678,159.205618793,0.001176,101505112,179647467,5090719805,105135697,24791,182330,485218,100757252,238156,3285948,178468300,149242371713,149086551094,142986733,0,1406,31,0,123085134,454593090209,129,618884638228,925626272308,96981595,130842,96711307
membench,1,pmem,seq_prefetch,4500,51399.269531,121.083909573,0.001176,104263788,175584478,4773956437,3941510,8148,125400,404459,726294,205859,3123954,175319748,207417079,93269942,143111414,100030526,1393,0,0,123329512,454178532815,162,470691195808,923271109363,887270,786091,295
membench,1,pmem,pgn_prefetch,4500,50425.136719,121.141762570,0.001176,107390934,181201134,5160954726,3986096,62875,125282,450100,750645,222143,3215665,188532888,657018105,307020479,148940708,100035240,1412,43,0,122905640,454509102181,107,470936841702,923359845584,355633,137675,116006
membench,1,pmem,rnd_prefetch,4500,45860.914062,121.351854870,0.001176,101100529,175706092,5164519234,3819434,28076,125299,430116,609009,208790,3117253,175969062,286971134,175652207,142286948,100013388,1518,4407,0,122273722,454660163644,166,471744564561,925757762067,258147,135350,9829
membench,1,dram,seq,5000,51375.261719,133.884772708,0.001306,104493875,177430075,4678843931,4892779,3118,164110,172584,703629,2097833,3047729,176047314,155283377,72507577,144821485,24,1418,31,0,147486266,504109650917,127,520273614730,1023144529766,777722,772924,0
membench,1,dram,pgn,5000,10406.183594,141.625850347,0.001307,107262474,185143116,5079165139,104669799,24743,193340,99476970,101680522,2047183,3038650,180711525,31759705957,31631522762,146836021,0,1375,12,0,148518337,504454618206,117,550106364567,1023252136214,98618576,98606221,0
membench,1,dram,rnd,5000,10192.493164,141.828401438,0.001307,100977042,177605522,5074526213,102995683,28491,193414,98476635,101566385,2036030,3123990,176013364,31699120040,31606679960,148516544,0,1406,12,0,148183896,504682227429,121,551038211251,1025748530829,96906540,96912400,0
membench,1,dram,seq_prefetch,5000,51417.847656,133.916810480,0.001306,103332647,177215333,4771836761,4643130,5134,160658,1098501,1557831,2058476,3033081,176766202,159438655,73436883,148375267,100014504,1387,6,0,147624352,504146084402,119,520281088457,1023314877523,142452,143415,0
membench,1,dram,pgn_prefetch,5000,50968.164062,133.945032281,0.001307,107026491,183434603,5160787271,4939131,61818,151268,311493,739075,2028076,2983386,182028724,431471652,170169288,147063860,100001269,1375,0,0,147916282,504400545250,110,520402007293,1023233172750,249311,245622,0
membench,1,dram,rnd_prefetch,5000,46218.027344,134.158402450,0.001307,100761513,176781099,5169354913,4466202,33808,154606,193887,647894,2068908,3058894,176882863,166183617,75626527,147437559,100015841,1487,8724,0,147184286,504584023605,124,521215341012,1025672746099,158668,161053,0
membench,1,pmem,seq,5000,51476.738281,134.105090737,0.001306,103826352,177544428,4679690817,6466976,2874,70671,400035,764028,234634,3250017,178372029,240078783,119615652,146219411,12,1350,0,0,145860605,504204032343,114,521325263422,1023256240371,262941,129356,7830
membench,1,pmem,pgn,5000,2506.005371,172.057595437,0.001306,107851528,183687933,5076954912,105477397,52780,211654,593818,100959746,286262,3286622,185957830,149643690762,149460937385,147957478,0,1443,6369,0,147997310,504470383906,142,668822739199,1023229032725,98667916,132191,98398650
membench,1,pmem,rnd,5000,2490.450195,172.352093821,0.001306,101572362,176378964,5073767016,105221687,23324,194475,546335,100846221,289852,3410066,179790068,149715176923,149588824206,152635481,0,2162,425,0,148436198,504684795536,131,670000338082,1025594643878,98552162,131322,98275996
membench,1,pmem,seq_prefetch,5000,51530.031250,134.088719340,0.001306,105949221,175924627,4769086180,4387955,2718,137818,394635,732123,221344,3200710,177337211,228739925,107773189,146609729,100033307,1381,0,0,146237019,504206582475,110,521261244153,1023323483268,892417,765501,345
membench,1,pmem,pgn_prefetch,5000,50549.726562,134.161165975,0.001306,107542185,180589136,5157888879,4312910,32446,137909,483890,767551,246873,3240509,184759871,359725026,222469861,153118631,99978137,3511,6768,0,147983873,504551103373,164,521531288272,1023296623402,363266,136685,110351
membench,1,pmem,rnd_prefetch,5000,45964.054688,134.361614728,0.001306,101143970,176163180,5163572813,4274625,34214,138103,445415,619022,236917,3217847,178078118,297392504,159216434,148274549,100024759,1518,9949,0,147534273,504695430650,111,522307108882,1025876968444,259716,129131,10715
membench_base,2,dram,,,,0.000749031,,581,9766,136959,3903,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,2,dram,,,,0.807339229,,1912541,50739108,415161327,1557414,981,3855,104787,193093,1553022,2130602,51171089,43914785,11378248,105783959,0,1027,0,0,13230,544706409,1,3134683553,4737636579,98975,97460,0
membench_pregen_init,2,dram,,,,1.321728953,,2633265,70391308,713177300,430671,908,26879,976878,1124803,2078526,2890682,69941280,63608284,16859480,149562420,0,1410,0,0,20477,948175767,2,5130432685,8151596109,144198,141087,0
membench_base,2,pmem,,,,0.000847113,,538,9589,135818,3910,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,2,pmem,,,,0.976549275,,1920655,50838883,411687467,308955,768,3568,103778,198749,9538,2148623,51168485,46580542,12468188,109076080,0,1024,0,0,26149,549291340,1,3790525634,4730813177,573497,108075,0
membench_pregen_init,2,pmem,,,,1.562062911,,2697571,68996895,714722644,417963,1103,4939,135815,272426,14585,2954050,69491251,65216649,17935544,149194082,0,4386,5885,0,39746,937858789,2,6048197598,8052661003,136448,132314,78
membench,2,dram,seq,0,51718.902344,4.738943144,0.000015,102631450,171008739,4596578312,833357,1314,55576,150915,374992,2026822,2829537,172821461,458270416,201746555,145589351,0,1386,0,0,36301,4048211618,4,18394267322,23081076042,148790,150625,0
membench,2,dram,pgn,0,10547.197266,12.288697705,0.000015,108818427,178550004,5026950634,100492839,4826,40072,98523098,100700977,2053601,2918655,175261753,31210684599,31143301669,142441856,0,1398,0,0,66871,4351893328,21,47725127751,23041613561,98975315,98954260,0
membench,2,dram,rnd,0,10315.360352,12.475932214,0.000015,100801010,172049102,5023324319,100569707,6031,27682,98401999,100657390,2047731,2976609,169189846,31229861932,31155724056,143892685,0,1372,0,0,79176,4559981866,25,48450402840,25517466062,98855127,98624519,0
membench,2,dram,seq_prefetch,0,51239.953125,4.734337221,0.000015,103141712,171012240,4700928558,597533,1775,59049,145544,365684,2056474,2855479,173154157,535564037,240615233,143828550,100118016,1410,0,0,38983,4051204827,6,18384219981,23208844644,143810,140938,0
membench,2,dram,pgn_prefetch,0,21405.291016,7.476576396,0.000015,106846652,177884406,5105614259,791279,6647,62153,202264,336786,2049139,2841549,176213044,13206312382,13149762534,143147184,100332939,1376,0,0,58861,4351253779,15,29036946681,23155190934,901691,593746,0
membench,2,dram,rnd_prefetch,0,20032.332031,7.773420648,0.000015,100494075,171390217,5111602565,699711,6713,16853,145567,282523,2057219,2839884,170422975,13747669136,13697863231,143138622,100244665,1388,0,0,68688,4549922043,14,30200655265,25622913918,827378,143491,0
membench,2,pmem,seq,0,31317.615234,6.244233356,0.000015,103450349,169190470,4611213234,784760,1015,9545,150402,480600,19696,3009978,171957497,5477204119,5204483638,152496665,0,2611,0,0,42963,4047673151,9,24235213320,23038229032,185605,132680,46278
membench,2,pmem,pgn,0,2423.296875,44.299625434,0.000015,109067746,180591429,5057186106,101615414,6131,52254,247522,100267819,94530,3001934,178063593,154738842447,154735657179,149598252,0,1393,12,0,153178,4342548743,45,172201186779,22918007512,98475369,131320,98280903
membench,2,pmem,rnd,0,2410.576904,44.514848394,0.000015,101146905,169520043,5025044453,102878876,19103,53220,1052559,100532934,84122,3100165,173479371,154594230832,154514773149,152643004,0,1487,31,0,196610,4518728538,65,173028023118,25256008481,98521773,131768,98350153
membench,2,pmem,seq_prefetch,0,32215.261719,6.113173462,0.000015,103666251,169337033,4715415913,2251345,1708,9651,974826,449793,44536,2919837,170863667,4891847729,4865250617,150163961,100632647,1421,0,0,48988,4055596970,5,23730663621,23076704734,137470,128338,10
membench,2,pmem,pgn_prefetch,0,4513.794434,25.216478046,0.000015,107262288,176007392,5123954977,2769373,9801,15746,1006898,483211,57307,3055472,179174805,80885418551,80804227729,152751137,99893412,1557,0,0,100682,4317354433,38,98014842254,22782686160,194542,136924,33046
membench,2,pmem,rnd_prefetch,0,4466.161621,25.403342412,0.000015,101321252,172823835,5143995747,2876578,8871,29152,216830,364330,55350,3016454,171903603,81226191242,81250669019,148454798,100165866,1393,0,0,116535,4534289189,36,98740673892,25549820758,154503,127493,875
membench,2,dram,seq,500,51354.132812,17.822364609,0.000146,102548157,171979725,4635589240,1280124,2657,27732,990207,1624059,2070741,2973873,171288667,140074889,62318612,145216545,0,1407,0,0,100190785,54072902055,28,69225018337,123018629686,154692,160591,0
membench,2,dram,pgn,500,10502.128906,25.372033609,0.000145,107182429,178816774,5035757092,101102162,8459,85746,98450289,100673787,2059063,2907294,177136811,31351302982,31269608977,143578179,0,1398,0,0,100125972,54347991476,22,98573793848,123080391152,98927134,98497294,0
membench,2,dram,rnd,500,10291.481445,25.593982264,0.000146,102684783,175317688,5038570718,100974901,8235,57523,98328806,100457583,2070937,2902037,171010724,31295415694,31237201078,144127131,0,1387,0,0,100181662,54583295776,30,99442688353,125595311843,98395761,98996484,0
membench,2,dram,seq_prefetch,500,51192.921875,17.812256036,0.000145,103008167,172061725,4736799165,2766308,3841,44656,204302,777446,2055244,2922070,170840597,142865394,61961371,147392103,100131836,1388,0,0,100222554,54106424054,24,69187756401,123269620384,141123,142888,0
membench,2,dram,pgn_prefetch,500,41173.121094,18.274549260,0.000145,106984142,179513424,5140000526,1208395,11134,58092,272448,434410,2044065,2886222,176673830,2007387997,1950220971,145402677,100081265,1373,0,0,100070796,54333471809,21,71000002606,123063720592,721926,258580,0
membench,2,dram,rnd_prefetch,500,38210.613281,18.485681537,0.000146,102119441,172709950,5133195569,1060264,6525,40922,159999,316836,2061183,2876039,170239489,1915681679,1862982698,144859844,100116013,1386,0,0,100242537,54572781702,22,71822885425,125628295772,817897,815221,0
membench,2,pmem,seq,500,49729.718750,18.128108232,0.000146,102805266,170001045,4625366229,1163345,859,21644,1044448,1647118,48931,3103436,171812623,423861156,331034496,145064601,0,1395,0,0,100351572,54148815567,25,70383790671,123121077797,187161,143312,18518
membench,2,pmem,pgn,500,2397.315186,57.809068505,0.000145,107451181,177280928,5046461336,103950928,13429,67337,283773,100423671,102757,3153898,180928619,156383347202,156244860486,152442272,0,4394,0,0,100321468,54372738028,83,224720797928,122832949610,98617559,132331,98418144
membench,2,pmem,rnd,500,2391.558350,57.910752119,0.000146,101071145,171376121,5053112301,103699801,8487,67430,371855,100284631,97123,3215373,173864194,156004158024,155993656755,147150096,0,1343,0,0,100482480,54559711149,56,225108159550,125488533261,98449790,133312,98263986
membench,2,pmem,seq_prefetch,500,47476.574219,18.215560887,0.000145,103525479,168526899,4727453896,1166033,5085,21808,1016524,1519644,48998,3147422,172964715,772817601,678657274,153431276,99774452,2189,31,0,100443509,54193948320,26,70719164671,123142138481,166218,143084,75
membench,2,pmem,pgn_prefetch,500,6440.214355,31.998301438,0.000149,108958482,180136824,5147903718,1439231,10036,35703,232798,399139,60517,3014184,178901153,55153225302,55125231145,144671818,100135212,1399,0,0,100271759,54400187986,40,124378483827,123112352571,187816,135003,19795
