exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,mem_load_retired.l1_miss,dTLB-load-misses,dTLB-store-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d.replacement,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,dram,seq_prefetch,4000,51260.074219,107.902322583,0.001046,105257527,181568984,4788587590,6020560,2687,126257,161137,603413,2095407,3068739,174921656,150478021,62576238,143579835,100024562,1400,0,0,100430343,404078684351,127,419246757855,823008082497,144531,142665,0
membench,1,dram,pgn_prefetch,4000,50823.312500,107.925961747,0.001046,107083487,183417354,5163811815,3986452,35731,129210,1034090,1670944,2057856,3030213,182651764,182333217,102992355,144547760,100028627,1406,43,0,100459676,404384573086,145,419367299809,823246454668,269084,264096,0
membench,1,dram,rnd_prefetch,4000,46254.195312,108.144245764,0.001047,100800673,179086909,5179007525,4255455,49167,148753,182028,561247,2031562,3028431,179574550,415811506,130730282,146303822,100005604,1413,25,0,100451441,404612639272,132,420250663407,825766592348,152677,148234,0
membench,1,pmem,seq,4000,51543.175781,108.134766830,0.001047,103264443,174989082,4655393647,4302062,2542,112012,380883,690166,195033,3238996,181466557,543060004,161630441,150830862,0,1400,25,0,100659760,404187849858,86,420363869415,823231937445,259420,137616,5621
membench,1,pmem,pgn,4000,2500.118652,146.180601396,0.001046,107729650,183276553,5069074511,105420604,19559,165745,544953,100931451,253202,3354237,187470757,149993900710,149766353908,146775962,0,2974,24,0,100758381,404404417244,170,568163737046,822929030548,99230227,770984,98337826
membench,1,pmem,rnd,4000,2493.464600,146.321277342,0.001047,101455535,178167190,5072229672,105221337,21919,167532,1402709,101588482,269973,3362389,179596400,149576557849,149408212730,143159225,0,1425,0,0,100617561,404541692820,174,568637789627,825507033812,98470314,135447,98213582
membench,1,pmem,seq_prefetch,4000,51385.875000,108.142025913,0.001046,103941190,175441182,4760297788,4079104,3248,112263,373167,613998,190375,3246979,182066188,527857141,179239524,148364033,100008928,3057,0,0,100557993,404172791415,127,420289473367,823301070543,261639,137416,45
membench,1,pmem,pgn_prefetch,4000,49372.160156,108.209316986,0.001046,107494939,181304809,5165639561,5877022,32518,112783,454463,757498,195017,3193925,184158582,553215478,404339835,147071025,100023579,1356,0,0,100492461,404453953387,134,420594981667,823387647762,383478,138234,123016
membench,1,pmem,rnd_prefetch,4000,45061.468750,108.443379353,0.001047,101159183,175543348,5158149066,4007791,50185,112733,432257,605163,167138,3233764,181917687,782927851,422760707,150074707,100017235,5996,50,0,100473008,404724783010,133,421497423146,825847839443,269191,140699,8023
membench,1,dram,seq,4500,51419.378906,120.903006590,0.001176,103453903,180812099,4680923401,6647962,10743,175672,179214,717911,2043669,3013843,176122305,163262396,75759087,147671356,0,1387,0,0,118059711,454197336464,90,469787600776,923254010094,146412,144956,0
membench,1,dram,pgn,4500,10466.379883,128.522250515,0.001177,107355615,185972829,5079228187,104952121,17420,184574,99437165,101627985,2093289,3104408,182658439,31560910189,31441021867,143234460,0,1381,31,0,123420256,454386892447,100,499252511238,922985085389,98578210,98582082,0
membench,1,dram,rnd,4500,10236.760742,128.738836744,0.001177,101100772,178571471,5069997972,104865869,19565,148065,98495891,100745091,2089333,3157559,182247926,31840762741,31542634031,144249261,0,1444,25,0,122011924,454503931100,156,500167914639,925479342934,98447001,98459925,0
membench,1,dram,seq_prefetch,4500,51378.906250,120.892719238,0.001176,105045603,180788499,4767921550,4680810,8824,142433,183748,693372,2072056,3038690,177859172,162154553,72194688,143711815,100025327,1381,0,0,123225964,454090724145,208,469730082177,923251739943,164545,787382,0
membench,1,dram,pgn_prefetch,4500,50849.414062,120.920185124,0.001176,107120778,184805075,5172882881,4749661,38305,169422,1183886,1615090,2099409,3107085,184717252,190274747,108833682,144270462,100017177,1481,0,0,121854131,454363559867,144,469817191338,923178481390,261310,262044,0
membench,1,dram,rnd_prefetch,4500,46148.707031,121.164650412,0.001177,100713772,178513979,5174298816,4445767,33477,146819,186319,600633,2080367,3090173,175773201,154060332,72560493,144581452,100014337,1455,8773,0,123133405,454598938860,137,470768159440,925871796197,155392,146501,0
membench,1,pmem,seq,4500,51385.613281,121.120402512,0.001176,103482912,174883934,4648382946,4873373,3085,125653,1285641,1652316,210687,3276832,178514540,302355373,149824155,151856488,0,1425,93,0,117652489,454203143573,89,470771799466,923268155787,270402,138630,6036
membench,1,pmem,pgn,4500,2503.364502,159.125374266,0.001176,107833066,185237406,5075460403,105676677,30142,181376,1334048,101713125,244488,3303559,187925211,149831396174,149601349700,147604833,0,1375,12,0,122743610,454482905931,120,618508752720,923204824000,98653962,137859,98354984
membench,1,pmem,rnd,4500,2493.416260,159.310887425,0.001177,101542826,177644628,5073501884,105843932,21536,181118,1285535,100857437,272917,3307029,182056643,149580375237,149407293918,152672874,6,1637,37,0,122580144,454681965342,179,619235731332,925626134254,96995141,135686,96694175
membench,1,pmem,seq_prefetch,4500,51418.164062,121.122925625,0.001176,104098942,176161778,4753975960,4491036,4690,125757,1305923,1635108,175435,3248775,179626269,277147452,134895395,149713218,100021215,4425,0,0,123220614,454202990857,98,470775820000,923308182706,276930,143574,75
membench,1,pmem,pgn_prefetch,4500,50320.566406,121.166230599,0.001176,107431352,183447501,5167693273,4535401,28447,125107,475326,766041,212439,3235415,184829739,426052450,267457980,149503866,100044087,1430,9972,0,123027575,454445632888,126,470941062499,923359633245,375337,139439,114658
membench,1,pmem,rnd_prefetch,4500,45813.597656,121.382368728,0.001177,101145682,176579356,5157361699,4486908,32001,125330,475247,653473,210294,3361315,179710475,379684297,217980335,149760865,100026320,1393,0,0,122783502,454626373720,90,471746819641,925642741677,912596,778664,9054
membench,1,dram,seq,5000,51527.878906,133.903597122,0.001306,104408502,181956820,4689707776,7176163,3793,155052,173864,747037,2060154,3047192,177836738,169919518,81990246,147037541,0,1418,31,0,145998628,504062925898,168,520297964188,1023269522297,152553,145206,0
membench,1,dram,pgn,5000,10425.411133,141.542988221,0.001306,107343803,186511028,5083093840,105328574,24827,185480,98637630,100841253,2109708,3155817,185945478,31960079357,31644748807,144360358,0,1394,0,0,147842560,504440228769,101,550020386147,1023182413663,98591929,98593665,0
membench,1,dram,rnd,5000,10217.584961,141.765983510,0.001307,101031267,179250728,5077663100,105290806,21382,184160,98495161,100773064,2064436,3106480,177892615,31632074534,31548152878,144201375,0,1399,7123,0,148564747,504379917550,180,550822203659,1025557791912,98478568,98482616,0
membench,1,dram,seq_prefetch,5000,51335.808594,133.872297313,0.001306,103275430,179606354,4776217486,5222424,3874,153585,160807,670754,2119394,3102885,178029925,166164840,71821202,144777119,100017468,1387,6,0,147564525,503879483837,101,520101951795,1023036446021,332716,139353,0
membench,1,dram,pgn_prefetch,5000,51038.429688,133.911543843,0.001306,107112536,187130149,5197998398,7003848,18507,153354,283720,744050,2061038,3089017,184072181,195477250,110262342,145370435,100019530,1368,0,0,148318523,504277467302,166,520282292496,1023064065856,258055,251731,0
membench,1,dram,rnd_prefetch,5000,46169.546875,134.137545308,0.001307,100783348,179064003,5176318054,4990605,26487,166322,189790,640168,2106446,3125470,182541791,430620645,143626168,145134834,100012327,1431,50,0,148156389,504607543340,106,521227137780,1025722965537,153982,153475,0
membench,1,pmem,seq,5000,51470.804688,134.107470402,0.001306,103383443,176128563,4683906757,7052746,3467,138094,456969,786256,226085,3349740,180081186,318591473,156237590,144553078,18,5544,31,0,145652938,504116713230,112,521232841070,1022960737188,287504,142280,7085
membench,1,pmem,pgn,5000,2504.323486,172.239942784,0.001308,107924122,187036427,5081006032,106359033,21179,193331,592797,100975745,279739,3353183,192807813,149986422962,149555298312,145944060,0,1375,12,0,148326119,504469416573,140,669466058117,1023164161222,98585192,139695,98241273
membench,1,pmem,rnd,5000,2492.515381,172.329900341,0.001307,101516060,179329012,5075922934,106077910,20391,193188,592371,101507628,310416,3483476,184046307,149737243564,149483546426,148404291,0,2012,0,0,148440223,504591893083,136,669728768289,1025583155754,98499278,135286,98221612
membench,1,pmem,seq_prefetch,5000,51357.613281,134.103927565,0.001306,104864790,179805013,4780164273,6569282,10268,138159,430855,770396,208643,3211263,179054804,306855123,148795762,149982657,100035785,1381,0,0,147736956,504177902329,223,521231138405,1023328579688,292181,140706,20
membench,1,pmem,pgn_prefetch,5000,50395.425781,134.146404100,0.001306,107499695,184019297,5169674886,4986252,29768,138068,510231,806949,235378,3257569,185634891,749309240,362579473,148296322,100023717,1425,0,0,147850827,504502022440,103,521328432701,1023221235791,401150,140611,117107
membench,1,pmem,rnd_prefetch,5000,45893.515625,134.385226389,0.001307,102609411,177419414,5166674038,4824275,64242,138370,467508,664532,224749,3290717,180074843,383124353,214847336,147267850,100032494,1374,0,0,148047209,504674172702,105,522344049615,1025726406051,900411,750757,11729
membench_base,2,dram,,,,0.001148979,,607,10126,137824,3994,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,2,dram,,,,0.808210663,,1928214,50419200,415534913,1560510,1460,3260,102438,199636,1550218,2147662,51041745,45720164,12162096,105988900,0,1009,0,0,14096,544557203,0,3137922782,4743333169,103559,100039,0
membench_pregen_init,2,dram,,,,1.313420884,,2671840,70332013,718984352,2165581,1655,28133,1093553,284595,2067433,2900369,70884275,64401104,17314469,146628729,0,1401,0,0,21162,943819055,1,5092768608,8109870035,133766,137632,0
membench_base,2,pmem,,,,0.000663795,,483,9798,136879,3990,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,2,pmem,,,,0.976635859,,1902257,50706074,411545108,313239,353,3684,102399,205431,9697,2144022,50973886,47878362,13885231,111409264,0,1012,0,0,14970,546383578,3,3790566725,4726124989,598278,607421,0
membench_pregen_init,2,pmem,,,,1.537617103,,2593344,68843616,715151972,422133,1062,5164,135631,282596,22704,2860653,72407878,341499486,68083861,156605292,0,1383,0,0,41434,947715378,3,5967796052,8169951981,132817,127599,15
membench,2,dram,seq,0,51568.375000,4.735969524,0.000015,102275661,170261897,4592793765,788774,1701,19013,149836,422770,2048574,2921759,173994366,489308152,181792000,144392965,0,1423,0,0,34297,4046711960,6,18390856478,23068110655,147963,147748,0
membench,2,dram,pgn,0,10514.089844,12.321450677,0.000015,107216180,177739197,5022257982,100412007,7899,45281,99085643,101422343,2074641,2976106,177519603,31298476720,31231372595,146917435,0,1383,0,0,61516,4343724886,16,47849087818,23034422336,98465383,98460785,0
membench,2,dram,rnd,0,10313.202148,12.481653977,0.000015,100837615,172133310,5027992613,100503139,4642,26547,98440999,100662083,2083690,2996663,170358325,31246752721,31185280226,144601301,0,1397,0,0,66631,4549199371,12,48481473283,25489321017,98845300,98826495,0
membench,2,dram,seq_prefetch,0,51028.191406,4.749288805,0.000015,103205431,170792968,4691273565,574292,1811,27023,146885,407204,2046817,2882366,168951091,314398821,326400375,145448028,99838812,1477,0,0,34836,4048812346,6,18446488941,23125623972,141510,142058,0
membench,2,dram,pgn_prefetch,0,21346.539062,7.495112236,0.000015,108695906,179858103,5109126737,774355,5358,28990,206480,352259,2029863,2866230,176983841,13171152652,13122046438,146885931,100345669,1374,0,0,43239,4343720200,10,29107012158,23038852861,190738,479257,0
membench,2,dram,rnd_prefetch,0,19946.400391,7.798114543,0.000015,102348974,174281063,5112682988,775029,6753,63077,159323,294153,2066270,2891005,169194842,13714778558,13662789475,146021785,100272255,1387,0,0,48461,4546280039,18,30277377181,25602608893,143459,139094,0
membench,2,pmem,seq,0,31899.484375,6.199215217,0.000015,105302736,171582130,4618696631,780958,1317,9818,155801,550270,25059,3082367,170810192,5029846216,4960099827,151660570,0,4615,0,0,59144,4056317685,5,24034065999,22901134621,190281,724179,52913
membench,2,pmem,pgn,0,2429.160645,44.201989647,0.000015,108668617,181166952,5054628840,103539349,5862,52670,262919,100256356,80297,3068071,178767234,154320297897,154313259033,142526422,0,1393,0,0,234801,4342648245,33,171795310026,22922877644,98472946,133312,98292550
membench,2,pmem,rnd,0,2413.949463,44.437902535,0.000015,100998908,171544096,5036755643,101737338,6172,52463,259851,100273937,77049,3118027,177492795,154556097022,154377988032,151435205,6,1394,12,0,202990,4526081329,43,172709995886,25369289766,98437287,133600,98242750
membench,2,pmem,seq_prefetch,0,32101.253906,6.127704284,0.000015,103385016,168624036,4704972749,581148,982,9888,806545,1410207,24405,3014140,171170081,4926883387,4890085802,146250330,100667670,1393,0,0,54471,4042145285,7,23781847144,23108032004,138838,130493,0
membench,2,pmem,pgn_prefetch,0,4520.571777,25.152499924,0.000015,107146043,176994049,5125543052,1311459,15963,29168,214785,431335,51261,3050309,179151679,80818769348,80811951731,151188429,100136779,1481,6346,0,114393,4328143081,22,97757253546,23006926264,209585,138960,41832
membench,2,pmem,rnd_prefetch,0,4475.473633,25.355301418,0.000015,100792850,170641089,5127538918,1244573,3674,29222,212396,380574,51781,2982935,171143223,81047702508,81066640544,145511281,100113007,1425,10330,0,128269,4530274819,33,98545439239,25544720944,166314,134388,566
membench,2,dram,seq,500,51360.828125,17.826697759,0.000146,102599108,172634685,4635783038,1260798,2147,42243,1052774,1600648,2076417,2965748,171468041,145278863,64682400,147680820,0,1351,0,0,100167177,54084117553,25,69242431585,123075386172,162904,162997,0
membench,2,dram,pgn,500,10489.544922,25.384782098,0.000145,109039963,179068704,5035436398,101125278,7076,83553,98460044,100614069,2063358,2941216,176987873,31406524766,31320436606,147073020,0,1317,0,0,100194932,54377652097,34,98633193370,123027235499,99086338,99073515,0
membench,2,dram,rnd,500,10301.121094,25.590331160,0.000146,102707808,173510979,5041170090,99419868,7434,63474,98300651,100445269,2029684,2920511,170457581,31267316714,31207153254,145893345,0,1355,0,0,100179794,54577598430,27,99398387543,125500306738,97434990,97409015,0
membench,2,dram,seq_prefetch,500,51241.871094,17.806641145,0.000145,103105891,173857069,4740327439,2782974,3164,44554,155963,685134,2058533,2954472,169771427,142363487,61565362,145895142,100112682,1362,0,0,100171261,54092623620,27,69149398704,123189343140,148365,141455,0
membench,2,dram,pgn_prefetch,500,41204.250000,18.277156716,0.000145,106958483,179445919,5132505173,1214457,6772,48637,274633,461429,2065498,2906998,176090398,2004125859,1952550876,145149765,100123530,1385,0,0,100160986,54355579150,15,71019222670,123124767479,923462,613111,0
membench,2,dram,rnd_prefetch,500,38414.007812,18.478339396,0.000146,100714660,171739878,5128743175,1050286,6910,42846,159994,335939,2075028,2912657,170221964,1889295679,1833640861,145833160,100101579,1373,0,0,100172812,54552355662,36,71789387740,125650906483,825266,820497,0
membench,2,pmem,seq,500,48814.183594,18.491344689,0.000149,104771672,170197823,4624050664,1210811,1018,22351,194887,739905,46174,3093010,171872758,519042485,407851821,151576307,0,4922,0,0,100412122,54229857693,15,71802548119,123139557283,674609,761149,22524
membench,2,pmem,pgn,500,2406.223633,57.628576957,0.000145,107366222,177709626,5038496183,100867679,9981,67078,288966,101201230,107339,3195221,181421462,155818945804,155738424484,144571337,0,1381,0,0,100292807,54359325549,50,223986867857,122968848471,97010814,134538,96811205
membench,2,pmem,rnd,500,2395.121094,57.854452905,0.000146,101102423,172191910,5041920450,102242145,6856,68532,279773,100324165,100363,3145635,175115439,155748085147,155707793067,143182497,0,1531,6334,0,100735835,54564753390,50,224824044957,125468712872,98432888,134777,98236344
membench,2,pmem,seq_prefetch,500,47201.296875,18.206825554,0.000145,103358203,172016880,4742261620,2795145,2759,21997,197444,690331,50437,3123907,171754622,808556103,700979426,143175564,100264976,1387,0,0,100323955,54141113306,22,70697083231,123294109579,160828,144250,0
membench,2,pmem,pgn_prefetch,500,6371.450684,31.764639429,0.000145,107164804,177379720,5134242315,1564690,9189,35796,226347,504573,60065,3093968,178866666,55822239532,55763480983,142659877,100139539,1448,9489,0,100268866,54403868867,31,123459074449,123126487062,290955,139524,110129
