exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,mem_load_retired.l1_miss,dTLB-load-misses,dTLB-store-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d.replacement,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,dram,seq_prefetch,4000,51298.914062,107.943963036,0.001047,103896589,178544979,4770525764,4132472,5690,134381,403005,683324,2242279,3066758,178234840,485646175,163601876,148897727,100029727,1388,31,0,100567576,404124498478,914,419454584466,823276966098,256894,133301,0
membench,1,dram,pgn_prefetch,4000,50810.425781,107.971435831,0.001047,107558915,184566560,5168281111,3985615,50076,164546,584212,790184,2241453,3078096,182929830,283423482,155018154,149635532,100016241,1562,262,0,100467867,404370738034,927,419566253844,823225513709,376479,270104,0
membench,1,dram,rnd_prefetch,4000,46215.589844,108.189992180,0.001047,103086048,178479055,5160307038,3860542,55382,134699,452080,614652,2264679,3061584,175143372,241627126,115455328,147973734,100020105,1518,231,0,100520346,404615115341,975,420401848718,825770515114,607009,775638,0
membench,1,pmem,seq,4000,51521.796875,109.385610941,0.001047,103302573,176005475,4649297401,4540300,3274,111909,159945,490626,37593,3013289,177900885,175635192,76387747,874937870,12,7367,0,0,100773343,404169627358,83,425151245862,823217199768,762548,9393,0
membench,1,pmem,pgn,4000,2139.487061,154.157532914,0.001047,107297292,185142621,5064720418,105731146,51904,190647,206310,100592677,28215,3057563,187130775,176078490633,175924541487,875754998,0,6331,5913,0,101030572,404455013310,183,599242481375,823359764803,98559523,9133,0
membench,1,pmem,rnd,4000,2130.488037,154.260744150,0.001047,100967334,179226257,5071678340,105657085,42726,191127,192306,100508820,50908,2985299,178940326,176023596437,175942815942,804589266,0,12623,9862,0,101185626,404658492579,192,599598910298,825738075859,98409339,3581,0
membench,1,pmem,seq_prefetch,4000,51312.601562,109.365945859,0.001047,103271511,175701606,4744395199,4185406,4023,112213,165202,486108,26565,3039707,177164721,170247033,74602001,877565290,100017343,10021,5923,0,100787686,404196239234,143,425120852190,823477893983,143600,3397,0
membench,1,pmem,pgn_prefetch,4000,46218.648438,109.583528557,0.001047,107492673,182682480,5142841274,4305186,72119,112744,189768,574160,29444,3021725,184957764,994888181,905816111,874730849,100022954,8054,37,0,100670138,404564702733,192,425977689275,823404425535,920245,16821,0
membench,1,pmem,rnd_prefetch,4000,42555.437500,109.680371276,0.001047,100771337,176790383,5159583271,4088688,64357,112648,189826,423288,32379,2914730,175593984,946419637,854371340,807069739,100033589,12472,0,0,100804149,404647334618,196,426360825533,825921818029,796063,12951,0
membench,1,dram,seq,4500,51393.324219,120.914929773,0.001176,103326074,178521722,4671467728,6587285,14867,143688,1291528,757190,2257231,3097434,177131145,249926989,115919355,148965949,0,1462,93,0,117732229,454148579850,988,469864955866,923218493989,275258,144693,0
membench,1,dram,pgn,4500,10430.102539,128.614595094,0.001177,107831871,185476660,5076203992,104797465,50612,188084,99573505,100902386,2290040,3160370,184383954,31771288288,31595715660,148874792,0,1543,62,0,128827223,454389786603,1093,499738432979,923114327243,97131227,97019508,0
membench,1,dram,rnd,4500,10217.200195,128.803818304,0.001177,101721344,181432671,5083943307,106450290,34377,211260,98736821,100762636,2292394,3159668,176947019,31728562140,31593495490,150294567,0,1468,168,0,123296797,454531191651,1098,500424128458,925466823763,98522659,98413922,0
membench,1,dram,seq_prefetch,4500,51386.007812,120.938360026,0.001177,104052954,178167989,4768742475,4544751,5178,140831,451705,735922,2230547,3078908,179724308,510719474,175883415,148593684,100021048,1375,0,0,123299505,454136000898,1021,469952452813,923288411491,275897,137210,0
membench,1,dram,pgn_prefetch,4500,50893.589844,120.962096002,0.001177,107614825,184601623,5165366679,4420081,51162,177024,610972,802026,2269457,3099638,182268169,293009836,162693164,149240936,100015041,1649,12097,0,122897259,454410929406,1042,469996620067,923149234767,377798,260919,0
membench,1,dram,rnd_prefetch,4500,46186.964844,121.187139899,0.001177,103114213,178090765,5163191746,4357245,57496,140767,511330,670822,2269565,3110944,175912227,253259115,121460148,147813943,100033054,1462,62,0,122340278,454638223489,1092,470920492400,925736728332,936984,807584,0
membench,1,pmem,seq,4500,51420.410156,122.346304199,0.001177,102606317,176104039,4653206392,4939859,3610,125238,176569,495449,32271,3087043,178101805,600608036,172000369,874431500,25,6152,0,0,121804518,454198601910,90,475532477225,923280817198,153742,2961,0
membench,1,pmem,pgn,4500,2150.016113,166.908611593,0.001176,107304437,188609272,5079985723,107861168,49945,215747,189514,100583084,28487,3045244,187336969,175207920684,175033737248,878875058,6,9325,12,0,122405733,454447668744,126,648845583471,923342141716,98591594,6100,0
membench,1,pmem,rnd,4500,2140.872314,167.015745961,0.001177,101000491,179757902,5076874012,107646193,49359,206339,877463,100500213,35526,2987831,178853357,175159683755,175049143480,804528739,0,6106,93,0,122924277,454638718319,126,649212035571,925818343013,98444150,3510,0
membench,1,pmem,seq_prefetch,4500,51383.656250,122.353137754,0.001177,103304912,176395217,4753012090,4548323,3867,125100,168682,496719,34047,3031239,178199632,169830341,133331875,881858098,99975173,17446,3576,0,123393474,454231284095,152,475560403486,923451800816,141490,5277,0
membench,1,pmem,pgn_prefetch,4500,49551.238281,122.437873265,0.001177,107117396,182897735,5154117355,4810791,76729,125297,197040,561510,41214,3065699,188613459,836767171,383593362,881596597,100005944,10847,43,0,123060470,454523349320,155,475918798208,923477353022,269982,14524,0
membench,1,pmem,rnd_prefetch,4500,45302.699219,122.531226845,0.001177,100754852,176706280,5154508748,4420154,69136,125591,200460,686868,41779,2973060,179559570,671632123,271291368,807688549,100033893,6114,0,0,123220593,454681876024,251,476299026815,925961621971,155524,7417,0
membench,1,dram,seq,5000,51344.007812,133.939556492,0.001307,103336510,179209937,4674411496,5047308,5791,187248,475927,843387,2250721,3129932,181182477,540045065,193892531,148803717,12,1825,706,0,146913072,504093193475,1074,520411591989,1023008062365,276146,152609,0
membench,1,dram,pgn,5000,10410.281250,141.609573405,0.001307,107928140,188704025,5096022554,106801472,45435,241505,98875757,100895472,2297656,3156634,182962968,31847918522,31678045366,148706622,0,2912,2981,0,147993905,504404123612,1135,550259951704,1023113209150,98691287,98546094,0
membench,1,dram,rnd,5000,10206.548828,141.833747682,0.001307,101549370,179630860,5077171190,105018580,37757,195733,98773913,100873846,2304171,3155149,180251819,32054041453,31647220810,148049173,0,1537,325,0,147772014,504593002756,1185,551107391941,1025524561506,98544206,98398092,0
membench,1,dram,seq_prefetch,5000,51553.273438,133.936534595,0.001307,104103933,179312668,4774284660,4925339,4441,162705,452919,779745,2290819,3119906,179657851,528204737,174187011,148389441,100023670,1412,93,0,146850681,504131665214,1128,520444276738,1023192511857,283536,137329,0
membench,1,dram,pgn_prefetch,5000,50783.953125,133.961633025,0.001307,107742846,186475306,5179717811,5002812,70745,162235,660925,857246,2288300,3119396,184338961,321179055,175517382,149289705,100007857,1455,8750,0,148249818,504353618464,1133,520549721052,1023266241414,404666,272729,0
membench,1,dram,rnd_prefetch,5000,46206.492188,134.193693000,0.001307,103252079,182242033,5172644217,4805946,67699,179816,547665,705110,2294172,3112534,177044059,278562871,134238572,148340999,100025985,1462,149,0,147376765,504615843010,1146,521357540669,1025631462529,277199,802607,0
membench,1,pmem,seq,5000,51375.976562,135.369841737,0.001307,102618462,177442861,4655656440,5392877,3649,138017,176557,525181,36327,3030574,178916011,192381134,89065621,873732974,237,15127,2805,0,148237521,504110929517,230,526164421965,1023242024324,153153,5392,0
membench,1,pmem,pgn,5000,2154.911621,179.820085363,0.001307,107319690,185611370,5068636025,106614538,51070,223736,1106765,101543732,47227,3086803,188039463,174804474308,174613450046,879718759,18,7038,18,0,148839748,504443077438,329,699001310611,1023406828505,98583812,4490,0
membench,1,pmem,rnd,5000,2144.620361,179.950400951,0.001307,101061128,180867375,5074421518,106532624,60720,229922,190163,100493228,39124,2998515,180413609,174937865504,174813103216,806980416,25,6069,0,0,148256579,504631585950,408,699481624124,1025803505039,98488317,3981,0
membench,1,pmem,seq_prefetch,5000,51500.968750,135.340206771,0.001306,103333830,177408275,4756244467,5016822,4641,138119,170890,495906,30597,3050463,183094171,603149985,166780193,889158253,99996710,16542,0,0,144522125,504236689516,276,526086960396,1023541787423,143551,4706,0
membench,1,pmem,pgn_prefetch,5000,50072.757812,135.399225395,0.001306,108935667,186228475,5165329902,6086841,85823,138323,209484,612798,37460,3013047,186196057,335731377,237075840,876913007,100002028,8812,24,0,148218182,504555318802,304,526325948110,1023521141891,278330,13190,0
membench,1,pmem,rnd_prefetch,5000,45790.250000,135.502454211,0.001307,102637154,180448338,5179141795,6661043,87500,138951,188788,430659,40285,2962916,177686888,257759865,145675622,809918133,100038820,6081,0,0,147486749,504693774622,313,526720649494,1025985141705,159997,8370,0
membench_base,2,dram,,,,0.001504177,,602,9936,136852,4228,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,2,dram,,,,0.816742030,,1887024,51320434,410281945,304789,1694,20875,669027,782192,1543806,2122123,50347124,47262139,12802140,109608623,0,1013,0,0,13932,545561737,7,3169112691,4780729394,103343,97482,0
membench_pregen_init,2,dram,,,,1.321400259,,2592554,70896481,715027170,436237,1762,28391,927266,1076895,2071896,2902077,68381491,65115707,18216791,150346074,0,1384,0,0,21619,948690489,12,5128074208,8158761679,142504,132689,0
membench_base,2,pmem,,,,0.000708559,,601,9898,137815,4125,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,2,pmem,,,,1.856495432,,1922640,50889351,411151828,341264,1178,3638,103661,232830,8239,2134797,51091882,69595476,17503291,630049332,0,5400,2820,0,21365,544661166,4,7208407334,4765475044,104946,1488,0
membench_pregen_init,2,pmem,,,,2.747620194,,2649957,69131369,714868510,484318,1410,5217,143021,326616,11206,2943356,69983103,238125268,109363190,875637202,0,6147,0,0,31850,954011169,11,10669324672,8172254996,143014,1785,0
membench,2,dram,seq,0,51587.609375,4.751314540,0.000015,102389504,171113210,4586043300,788397,2152,25050,166988,415156,2038579,2883156,168531414,244813385,229382172,148451560,0,1378,0,0,41183,4048933120,36,18446912868,23058048206,154051,141862,0
membench,2,dram,pgn,0,10504.595703,12.337335576,0.000015,107281587,178024392,5021546340,100298334,7467,46967,98074448,100493344,2052190,2965192,178940460,31590565762,31297806935,149544336,0,1360,0,0,64697,4341825307,104,47913148805,22957834305,98534761,98512285,0
membench,2,dram,rnd,0,10282.956055,12.511574079,0.000015,101031953,171364807,5024152560,101864460,7394,47357,98437954,100357169,2069705,2954018,169083661,31335204651,31266074754,148507534,0,1351,0,0,74380,4544738222,104,48588958521,25467703270,98476958,98472058,0
membench,2,dram,seq_prefetch,0,51025.511719,4.755209170,0.000015,103315060,170867398,4693419989,554776,1826,35782,162656,422558,2018415,2869631,168884662,311216922,253325624,147734436,100331105,1454,8732,0,41708,4050183308,39,18463653033,23102685649,145920,142197,0
membench,2,dram,pgn_prefetch,0,21280.882812,7.523207554,0.000015,107258440,177329897,5109721247,738291,6818,38897,1082196,1229524,2022392,2845983,176365164,13197291359,13138827990,149472383,100319722,1372,31,0,51460,4344718559,60,29219232756,23082217816,189563,182596,0
membench,2,dram,rnd_prefetch,0,19915.082031,7.814238954,0.000015,100884865,170686190,5108112799,1706590,9208,30076,1005563,637001,2057293,2876922,170127725,13747230631,13694537836,148516414,100342549,1395,31,0,50348,4545458786,68,30349625515,25626716471,150807,140533,0
membench,2,pmem,seq,0,23574.402344,8.484392899,0.000015,103192351,170306710,4621256945,908577,1553,10866,156222,623723,11838,3057738,170977930,9435459329,9375616988,863260811,0,6075,0,0,57993,4058232541,21,32923674329,23063579565,843874,9679,0
membench,2,pmem,pgn,0,2015.099243,53.881821930,0.000015,107249909,178303975,5027160476,102175884,18755,71450,169608,100303715,20591,3003761,179884339,186999411876,186920712018,892993333,0,7609,0,0,278459,4344757560,146,209419289832,23000282452,98988467,13430,0
membench,2,pmem,rnd,0,2011.167969,53.818077599,0.000015,100908591,173490405,5043913830,102899974,21322,70499,996086,100656291,21318,2955933,173059930,186850189649,186776086856,805687124,0,6133,0,0,287099,4553031011,134,209191918983,25528132098,98374274,4571,0
membench,2,pmem,seq_prefetch,0,23823.953125,8.430133840,0.000015,103704002,169733409,4720101775,669636,1753,10809,252397,1423585,16551,3051973,170739454,9227277610,9115170058,888294301,99776615,9501,0,0,69389,4067197999,36,32711471264,23269880349,147560,4139,0
membench,2,pmem,pgn_prefetch,0,3623.526367,31.840372350,0.000015,107161580,177759090,5124546787,1530496,26244,34453,173630,416780,15495,2973739,182906162,102293155686,101944701877,875310599,100127956,6101,0,0,178095,4351379906,96,123761665252,23129425977,185382,12270,0
membench,2,pmem,rnd_prefetch,0,3597.440674,31.904967355,0.000015,101773948,174184150,5140557498,3109200,25720,34804,168718,364870,16676,2962862,172147325,102155394200,102153735560,808118536,100150800,6150,31,0,177369,4551744957,108,123922554060,25651082605,149815,10006,0
membench,2,dram,seq,500,51302.992188,17.843358501,0.000146,102757779,171356423,4625156038,1210518,2261,41394,235038,708526,2056848,2922289,170966709,431924434,139028144,149882929,0,1422,37,0,100219117,54101281035,132,69299518389,123101184012,188163,173446,0
membench,2,dram,pgn,500,10492.286133,25.397979962,0.000145,109167074,180538874,5042471146,99873857,10829,52635,98319281,100463983,2090868,2914543,176884807,31405798955,31309501469,148609879,0,1374,0,0,100243548,54378391992,192,98640328656,123047733815,97017106,97001634,0
membench,2,dram,rnd,500,10261.595703,25.638940377,0.000146,100972255,172952150,5035186851,100942579,10767,63121,98283876,100418926,2094254,2930563,173987108,31688328968,31394401885,148473833,0,1445,68,0,100227812,54592134794,216,99605241165,125614027775,98430306,98400188,0
membench,2,dram,seq_prefetch,500,51227.304688,17.818922868,0.000145,103308049,172323481,4729612882,1036801,4050,71412,1105446,1580384,2076187,2942689,168552258,155866375,69471520,148149248,100120871,1382,0,0,100216001,54099629236,144,69202658094,123177587972,179305,152141,0
membench,2,dram,pgn_prefetch,500,41128.804688,18.298144403,0.000145,108861072,181679613,5135993948,1162289,14135,38362,339384,470971,2062358,2887657,176385255,2037809478,1974917421,148746463,100141752,1406,31,0,100248939,54415905701,144,71087874034,123179414924,280309,548719,0
membench,2,dram,rnd_prefetch,500,38117.730469,18.505053216,0.000146,100810381,173797417,5135237821,2744529,13652,46188,217353,362642,2068320,2915227,171675173,1969325318,1905131882,148608086,100149661,1412,31,0,100235332,54598677836,160,71888528741,125694216282,155238,144062,0
membench,2,pmem,seq,500,47348.152344,19.445990349,0.000146,102758399,170285484,4622627334,1296807,1751,21938,161177,745154,16951,3034585,171581606,1277050530,843483431,874150454,6,6089,0,0,100377044,54193608434,41,75495729061,123317339566,190501,4811,0
membench,2,pmem,pgn,500,2013.676636,67.162575516,0.000147,107248922,179533411,5032318922,102760695,32581,94852,170139,100337028,21960,3004151,181458774,187227382689,187141988290,886831880,0,18395,9073,0,100467655,54377527303,133,261032506486,123044645838,98467304,6481,0
membench,2,pmem,rnd,500,2006.312378,67.037652034,0.000146,100906998,173773709,5040007219,102615792,24507,94822,159072,100268517,27497,2956487,176659293,187688320789,187286324964,806078592,0,12544,31,0,100384681,54571247649,126,260528432838,125646019830,98384522,3802,0
membench,2,pmem,seq_prefetch,500,39924.859375,19.814932448,0.000146,103306843,170465536,4717097776,2664127,2848,22475,752543,728850,15797,3030035,172309793,2362378575,2243521441,876572243,100315053,13183,0,0,100354982,54179799081,53,76924439970,123387115505,156626,6689,0
membench,2,pmem,pgn_prefetch,500,4783.872070,38.200350218,0.000145,108947667,180702835,5137810274,2396990,28343,41024,177034,498625,18936,3011556,179647343,75990440786,75872001074,886480492,100004263,10237,0,0,100354346,54403890959,87,148479497234,123167494009,263568,12085,0
membench,2,pmem,rnd_prefetch,500,4729.782227,38.339375189,0.000146,100771546,172340354,5131904953,1697715,28161,41202,167292,373961,24259,2937109,175301167,76680054749,76269258676,806802885,100091727,6099,0,0,100318522,54608513717,97,149023368128,125796812564,145947,7462,0
