exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,4,pmem,pgn_prefetch,1500,25934.550781,6.197133484,0.000404,13131368,80700312,2640159881,154824,310207,23595,2828783,753262894,706162276,82737015,148253294,9999836,1412,0,0,10050318,16845961819,7,24081224140,73678349890,142796,137694,1659
membench,4,pmem,rnd_prefetch,1500,21108.269531,6.273080176,0.000404,12448375,78752786,2636918316,154989,297371,23563,2791278,1049823925,721278341,83071824,148598870,9985201,5300,0,0,10037623,16871814454,5,24377051370,73990286021,142570,135415,428
membench,4,dram,seq,2000,43024.261719,7.091855461,0.000532,12594684,80621710,2589169656,142935,298866,2118513,2853810,66897283,20015252,79830948,149718265,0,3501,7281,0,10088277,21874767116,12,27549023258,93731519855,136184,131959,0
membench,4,dram,pgn,2000,9858.548828,7.884497378,0.000533,13153694,79649009,2596140640,10059298,10239621,1920186,2798517,3228621005,3177688051,82725576,153533769,0,3186,7649,0,10098162,21891431645,10,30623028008,93792673901,10133484,10136584,0
membench,4,dram,rnd,2000,9615.596680,7.900860414,0.000532,12539451,79601117,2688527212,10031180,10233271,1959783,2715008,3182011787,3133603857,82263757,150244749,0,2677,0,0,10112927,21939397827,7,30700600516,94031415652,10693622,10686875,0
membench,4,dram,seq_prefetch,2000,39982.089844,7.108961416,0.000532,12644693,79365588,2598259300,148437,304845,2002911,2854753,69491726,20023479,81730136,149552030,10023257,3131,0,0,10110928,21926919343,8,27612160154,93687852373,702344,702108,0
membench,4,dram,pgn_prefetch,2000,46664.859375,7.073470406,0.000532,13065550,81027121,2620405241,145779,297537,2069890,2868417,90106622,79747129,83679686,144818665,9980062,4210,0,0,10106283,21920137921,20,27477063145,93894637038,140412,136984,0
membench,4,dram,rnd_prefetch,2000,31680.958984,7.179966824,0.000533,12429608,80624624,2667482434,141273,292174,2093176,2955034,70376171,20346865,80633873,144697636,10041995,1510,7632,0,10095741,21956008199,10,27895224512,94222485953,133687,130770,0
membench,4,pmem,seq,2000,42914.035156,7.321659079,0.000532,12647190,79719488,2579858059,153970,771271,32968,2799809,199231454,44108449,80821027,154352109,0,1422,0,0,10053342,21825139238,14,28452297968,93611521857,140890,131063,480
membench,4,pmem,pgn,2000,2404.546143,11.256046561,0.000532,14967396,81094733,2658264600,170617,10284159,29444,2875504,15498955806,15442986052,81529502,145588481,0,1362,0,0,10083687,21849486290,10,43749908552,93685814626,10625375,686460,9937264
membench,4,pmem,rnd,2000,2378.502441,11.293917088,0.000532,12604731,79985379,2639523687,163464,10322979,29905,2801420,15821528785,15503629790,83212873,154252722,0,7543,0,0,10066865,21878330016,25,43886133675,93999824547,10089530,130242,9949839
membench,4,pmem,seq_prefetch,2000,39780.726562,7.352267674,0.000532,12754112,80611017,2626171778,158212,310079,24920,2848928,77512683,27296871,79966721,144532926,10028464,1414,5590,0,10055408,21830689618,9,28569232515,93619172471,137958,134851,0
membench,4,pmem,pgn_prefetch,2000,28383.853516,7.439986649,0.000532,13076566,80676646,2614159012,155228,301856,23814,2830169,616225044,564761326,81079750,151529272,10016365,4436,6251,0,10031186,21808413276,18,28914379420,93666920202,142427,132018,1678
membench,4,pmem,rnd_prefetch,2000,22165.183594,7.541047371,0.000532,12457013,79993306,2663788627,150871,296700,24383,2807162,618047555,565117437,80503135,152464208,10019036,5540,0,0,10044559,21831751986,23,29305187493,93908277868,263653,127891,523
membench,4,dram,seq,2500,42468.437500,8.421666932,0.000664,12623386,79704810,2586343372,142062,299511,1986582,2775833,73537977,22228889,81908332,151210522,0,6962,0,0,10102881,26886038699,10,32722855605,113682426003,707084,134353,0
membench,4,dram,pgn,2500,9942.354492,9.149991518,0.000661,14825600,83659279,2634888570,10026711,10239644,2055521,2826840,3190810043,3144586644,81635797,147130412,0,1418,0,0,10103516,26914327314,9,35553607928,113822926073,10116037,10204873,0
membench,4,dram,rnd,2500,9590.669922,9.366796390,0.000679,12517704,79907184,2649058402,10041798,10248723,1923559,2747997,3201058526,3150963086,83891298,149137062,0,3054,0,0,10133566,26970869070,15,36393340423,114317838298,10128017,10121324,0
membench,4,dram,seq_prefetch,2500,39961.476562,8.393484130,0.000661,12660402,79898050,2617518495,150802,309303,1977587,2807819,304489793,77009277,83519803,144933392,10031977,1402,0,0,10099168,26884652776,7,32604574238,113834656282,136615,137408,0
membench,4,dram,pgn_prefetch,2500,46584.214844,8.368080381,0.000661,12990949,79254769,2619836702,893332,1060237,1994682,2798615,72319692,21943096,82632557,153011744,9949455,4728,0,0,10101856,26952801809,5,32518045049,113997629014,137568,138271,0
membench,4,dram,rnd_prefetch,2500,31661.900391,8.463070537,0.000661,12405343,79712992,2672559808,915082,1074602,1996645,2828440,71558503,21245868,81625804,144523789,10040943,1410,0,0,10093302,26965499439,12,32882147762,114293391900,135133,133699,0
membench,4,pmem,seq,2500,42966.585938,8.610388598,0.000661,14268642,80313528,2603133026,156469,318334,27254,2815491,76549158,24287729,80646063,152520223,0,1394,0,0,10066612,26851263691,25,33462952786,113536375588,676058,665874,800
membench,4,pmem,pgn,2500,2408.148438,12.533684755,0.000661,13234532,80828266,2610081048,171708,10320159,31867,2834558,15472380015,15417086103,83141306,151739932,0,1519,1753,0,10500086,26832828482,15,48717599424,113701995234,10095120,133897,9949978
membench,4,pmem,rnd,2500,2386.703369,12.569729925,0.000661,14277759,80581333,2663752699,167744,10308951,32728,2870005,15464394862,15407612503,80679486,151363051,0,1406,0,0,10088615,26901137902,28,48857873087,113928705781,10614180,671430,9927638
membench,4,pmem,seq_prefetch,2500,39893.085938,8.629341601,0.000661,12982875,82027447,2621525203,913879,968779,25047,2847976,78715394,25860535,80976289,147245063,10010824,1408,0,0,10069409,26844984298,6,33536710078,113703405268,140995,132633,8
membench,4,pmem,pgn_prefetch,2500,34156.738281,8.677341931,0.000661,13133334,81532086,2661594988,165269,317183,26937,2842369,381342207,332146581,80818005,146724863,10030495,1457,7997,0,10065994,26796899084,7,33718080175,113740127032,139900,127281,1952
membench,4,pmem,rnd_prefetch,2500,25392.375000,8.772414448,0.000661,12434886,80126894,2659530843,155925,302789,26357,2795345,383726819,331530467,80869810,154045397,10013405,1381,0,0,10057506,26843048591,18,34095092601,113869278254,671534,130089,593
membench,4,dram,seq,3000,43122.964844,9.670153252,0.000790,14230615,79773475,2596860075,144715,305918,1984661,2795904,74440886,22087561,82422722,151226320,0,1560,0,0,10108686,31940490121,15,37564720467,133842992317,745143,745650,0
membench,4,dram,pgn,3000,9918.598633,10.443050605,0.000790,13155587,80253782,2643159125,10049878,10264899,1935174,2721594,3205035139,3155893190,82721973,150854594,0,1897,2418,0,10096548,31862264044,9,40574079325,133728546956,10109513,10108830,0
membench,4,dram,rnd,3000,9573.417969,10.484166887,0.000790,12515190,79306088,2637048718,10827769,11043703,2020104,2867902,3213080802,3162027668,82160853,147700777,0,1783,0,0,10087166,31964769970,8,40727113545,134199740613,10115524,10113435,0
membench,4,dram,seq_prefetch,3000,39958.125000,9.685876203,0.000790,12840522,82185468,2647518139,912423,988028,2033699,2736744,69394423,21302944,81757754,151559299,10006639,4804,0,0,10106922,31906190571,12,37619107872,133875219982,137106,137023,0
membench,4,dram,pgn_prefetch,3000,46661.378906,9.657632933,0.000790,13012844,79879086,2614822915,148619,313392,1998213,2782485,73901433,22642369,82561350,152708101,9954850,4290,0,0,10100026,31927188022,9,37515351553,133839270007,698205,693404,0
membench,4,dram,rnd_prefetch,3000,31632.357422,9.750781334,0.000790,12381752,80094494,2667741305,145727,294018,1979712,2894490,73943965,22002524,81860989,141985596,10018015,2514,0,0,10105366,31997120197,11,37880620691,134117811330,720299,715065,0
membench,4,pmem,seq,3000,43101.218750,9.892926940,0.000790,12664930,79964793,2574867947,161142,309284,28711,2822382,78779800,61682725,82756901,151761107,0,4413,0,0,10053732,31815362022,23,38444593800,133587638728,142432,136142,516
membench,4,pmem,pgn,3000,2428.565430,13.778199903,0.000790,13259320,80632971,2580546953,181559,10330498,36108,2814692,15324220727,15270730337,81770958,147030048,0,11209,8379,0,10063025,31829418954,12,53556065534,133661915185,10081563,138231,9936543
membench,4,pmem,rnd,3000,2407.121826,13.813906160,0.000790,14210722,81651915,2604661885,168392,10325819,32693,2769109,15312199824,15259207930,81735945,150650198,0,5608,0,0,10303979,31886972969,20,53690201738,133926776078,10098300,475656,9953267
membench,4,pmem,seq_prefetch,3000,39923.347656,9.910955965,0.000790,12721839,79667723,2586216898,162222,317406,29859,2794771,77833404,25501731,80839376,146601303,10008255,2323,4861,0,10054546,31763744834,8,38519626244,133539080049,142132,131545,4
membench,4,pmem,pgn_prefetch,3000,38351.207031,9.923425039,0.000790,13088970,80581025,2623316308,167995,311608,30710,2788337,258192681,205195269,81385247,153072839,10014130,7079,0,0,10074447,31810158993,8,38570454951,133537890201,701299,690088,2011
membench,4,pmem,rnd_prefetch,3000,27717.800781,10.020799900,0.000790,14123357,79136445,2654722605,160634,301541,29333,2846102,256928346,202045297,80216817,143821286,10003234,5537,0,0,10049987,31899235347,13,38945364386,134025665739,726880,717077,1200
membench,4,dram,seq,3500,43050.562500,10.950850086,0.000918,12624894,80985662,2595710237,139522,306422,2049681,2888723,72738157,35492535,83155749,147510232,0,1433,0,0,10151614,36912925982,10,42552001352,153796963188,129240,131168,0
membench,4,dram,pgn,3500,9768.830078,11.745933324,0.000918,13147636,79918996,2604427367,10071190,10268821,2005758,2787937,3264467002,3212533203,82579766,153994902,0,3948,7322,0,10081500,36911754556,11,45643303291,153869497970,10110402,10110025,0
membench,4,dram,rnd,3500,9439.064453,11.787739436,0.000919,14155673,81210558,2651862304,10072087,10269296,2001666,2808099,3272934640,3219945791,82345014,152569174,0,6393,0,0,10085681,36988493284,15,45794125776,154180651939,10116194,10119031,0
membench,4,dram,seq_prefetch,3500,39988.800781,10.972877518,0.000918,12632577,80134831,2589720898,140229,315466,2080724,2916033,73054626,21941711,81171094,148124248,9991255,5793,0,0,10099194,36863628302,16,42623419991,153661795148,722867,143512,0
membench,4,dram,pgn_prefetch,3500,46615.484375,10.942683368,0.000919,13028646,80121526,2630202709,153973,310230,1979577,2824492,396360768,82070387,85312781,151451490,9981187,1897,0,0,10092585,36946441023,19,42510784351,153991354302,136688,134859,0
membench,4,dram,rnd_prefetch,3500,31653.382812,11.039168694,0.000919,12402088,79891382,2671395074,148127,307590,2078740,2806246,71408881,22105557,82119032,152520225,9982594,3907,3502,0,10084411,36959995812,18,42896657431,154238201258,138403,137674,0
membench,4,pmem,seq,3500,43090.445312,11.176362005,0.000918,14324104,81685649,2573479189,906112,321733,28849,2808128,77787973,25031133,81251968,147452997,0,6610,0,0,10078643,36824463361,12,43438073068,153606039395,143675,131983,857
membench,4,pmem,pgn,3500,2431.675781,15.075218533,0.000918,13308626,81025347,2637080392,177412,10293636,34232,2830662,15618812082,15302868316,83448028,148072444,0,1393,0,0,10092170,36858120632,18,58590259681,153682230772,10100980,134342,9949680
membench,4,pmem,rnd,3500,2405.750000,15.104091140,0.000918,12635646,80150414,2641874293,175972,10331570,37173,2816691,15329179898,15272282901,81006745,153034506,0,1404,4845,0,10082618,36851020581,26,58699031967,153934791862,10081612,132827,9932701
membench,4,pmem,seq_prefetch,3500,39924.941406,11.219462935,0.000918,12909234,80010542,2611856635,162853,323371,31496,2873469,81980819,26425843,79858478,145303290,10012846,1488,8717,0,10086475,36862316227,17,43607923557,153729204783,145590,135763,8
membench,4,pmem,pgn_prefetch,3500,42482.867188,11.188925406,0.000918,13121726,80942859,2641066812,883098,1040667,30710,2837242,166600514,109460679,81633157,151716195,10008327,1403,0,0,10074448,36851506025,12,43485872692,153801335928,146812,134027,1858
membench,4,pmem,rnd_prefetch,3500,29863.671875,11.302624273,0.000919,12513746,80331430,2690526032,167592,322429,31319,2831016,159196052,104876490,82247390,147814996,10003579,1470,0,0,10087108,36920855225,12,43931753315,154111897654,146812,134794,882
membench,4,dram,seq,4000,43152.738281,12.239460805,0.001047,12603487,81622197,2594395402,874615,1051114,2008859,2865370,74904069,22701182,82090171,144714402,0,4039,0,0,10087770,41928886795,16,47540788522,173807695480,134590,131752,0
membench,4,dram,pgn,4000,9861.291016,13.023183140,0.001047,14779291,82184780,2627846091,10066876,10273038,1971194,2833761,3239696016,3184527631,83253631,147888622,0,1891,0,0,10096340,41933561883,18,50605209525,173907498571,10116712,10116275,0
membench,4,dram,rnd,4000,9385.220703,13.080858269,0.001047,12517532,79967342,2653095035,10063544,10278744,2008489,2815904,3298391122,3245305840,82055774,152377523,0,5047,4180,0,10119172,41918772884,18,50812872170,174124217886,10101952,10105016,0
membench,4,dram,seq_prefetch,4000,40031.703125,12.266800859,0.001047,12725026,79125609,2592970617,144198,313297,1944282,2802179,73369218,72358727,84364734,154902917,9952578,3280,0,0,10084942,41930503230,8,47667252711,173922893760,133953,133752,0
membench,4,dram,pgn_prefetch,4000,46802.019531,12.223745226,0.001047,14658385,81132886,2628713194,154049,307619,1963044,2821349,81136214,24918561,82933813,145381009,10010066,4506,0,0,10137886,41952559909,26,47478880951,173946193905,633109,733545,0
membench,4,dram,rnd_prefetch,4000,31649.673828,12.334067085,0.001047,12399359,79546265,2670042993,968892,1136795,1996582,2804083,75066594,22941491,82639999,154076788,9977971,3259,0,0,10127186,41988092071,11,47909677655,174293040164,136214,133816,0
membench,4,pmem,seq,4000,43037.222656,12.467326016,0.001047,12687282,80345173,2580936764,168162,321398,31954,2803843,83338923,27548562,81032992,153804427,0,1404,0,0,10067875,41776664260,24,48449716011,173416063519,540971,134870,654
membench,4,pmem,pgn,4000,2436.644287,16.359648110,0.001049,14908521,80710155,2600577053,176477,10331129,38168,2848395,15266078592,15206948630,81454924,152513049,0,11180,0,0,12639729,41838902739,39,63588121074,173696252960,10662035,712887,9928291
membench,4,pmem,rnd,4000,2421.176025,16.381162692,0.001047,12690105,81015698,2678487391,915773,11045266,40805,2838420,15238404302,15182473550,80447638,147277480,0,1409,0,0,10119258,41905282136,18,63670623883,174072770020,10110948,133612,9959571
membench,4,pmem,seq_prefetch,4000,39987.683594,12.488203245,0.001047,14477114,80841300,2610534373,169385,316965,30887,2794615,82538099,27143186,81193201,152683506,10007953,2528,0,0,10076752,41843915415,23,48536417264,173748778858,579682,714818,383
membench,4,pmem,pgn_prefetch,4000,45238.839844,12.457841346,0.001047,13117120,80733247,2641671839,170016,318720,33267,2827838,105107966,49046862,81279331,150857423,10012441,1469,5565,0,10056323,41831991766,18,48412529650,173721849222,147357,132715,2080
membench,4,pmem,rnd_prefetch,4000,31238.968750,12.557787200,0.001047,12471713,79977828,2648322375,167071,316270,35628,2833133,106574033,49909347,81132863,152065286,10008496,9253,0,0,10121877,41838685987,28,48809845805,173878071930,740432,131834,906
membench,4,dram,seq,4500,42971.386719,13.538235335,0.001177,14251802,80112556,2592907839,147734,317187,2023249,2819077,74516282,23544988,82071450,148898207,0,3417,0,0,12438878,46908353338,15,52603339135,193739887100,718308,715737,0
membench,4,dram,pgn,4500,9852.158203,14.325463815,0.001177,13181872,81170491,2611818990,10068213,10288817,2190472,2887044,3239655225,3187922667,80741579,150368409,0,5163,0,0,12446458,46924043871,17,55646905419,193672542681,10676935,10670753,0
membench,4,dram,rnd,4500,9418.474609,14.377529290,0.001177,12560595,78679291,2634971401,10083085,10294624,1980161,2805796,3284009763,3282159904,84625184,155993266,0,3009,0,0,12339513,46976260393,12,55859248402,194207934087,10100579,10100990,0
membench,4,dram,seq_prefetch,4500,39979.691406,13.563304953,0.001177,12671221,79829439,2631862005,920071,1106174,2013777,2805541,75218404,23246465,82166402,152327651,10004099,3148,0,0,12439799,46915869931,19,52686230641,193931295441,135525,130058,0
membench,4,dram,pgn_prefetch,4500,46610.484375,13.528922411,0.001177,13061873,80779480,2636404040,153528,314761,2003115,2810528,76089971,23415659,82787557,152371572,9990744,6758,5,0,12465206,46896402371,12,52561412048,193818957709,772458,139128,0
membench,4,dram,rnd_prefetch,4500,31612.058594,13.626936776,0.001177,13871422,80653815,2691335906,147151,316368,2111786,2837706,72780546,22957375,80828183,151154734,10007758,2120,0,0,12442549,46984877793,18,52943645029,194114054999,715010,712760,0
membench,4,pmem,seq,4500,35484.648438,13.816473596,0.001177,14326069,82411695,2576060536,306714,435719,32030,2823521,279484024,224740803,81278895,146149754,0,5560,0,0,12420320,46830133728,11,53702467305,193617786253,261659,133749,112359
membench,4,pmem,pgn,4500,2442.967529,17.629002488,0.001177,13272934,80600508,2596148047,184461,10342427,41338,2845814,15543369220,15218822564,84357334,153205818,0,2996,0,0,12408227,46836033971,34,68526509567,193678702391,10091342,131858,9938609
membench,4,pmem,rnd,4500,2421.815918,17.666377864,0.001177,12630004,80693229,2646765535,184546,10348212,41909,2820098,15236587457,15176332234,81213013,153851368,0,1713,0,0,12173727,46864845717,29,68673548801,193899039717,10620588,518159,9938594
membench,4,pmem,seq_prefetch,4500,39826.199219,13.787785066,0.001177,12888001,80353598,2603617743,165739,322258,35432,2848881,83795778,27166315,80870637,153053782,10007374,4237,0,0,12417057,46775001390,28,53589542462,193466049884,531583,131323,4
membench,4,pmem,pgn_prefetch,4500,46115.250000,13.751950007,0.001177,13110029,80732347,2622872553,171149,322520,44469,2863436,432496313,95253293,83086697,151730189,10004342,1410,0,0,12413099,46838387725,25,53451335388,193741903803,146951,130451,2256
membench,4,pmem,rnd_prefetch,4500,31410.685547,13.854189482,0.001177,12490583,79824719,2657439825,173042,317923,40067,2854846,93641139,35740142,82299111,152495084,9989995,1480,711,0,12324472,46887306319,34,53849986316,194071548007,144037,130355,1028
membench,4,dram,seq,5000,42887.898438,14.848004067,0.001308,12596589,80056564,2591229759,145360,319690,1996062,2779699,76226526,23837218,82108669,145709281,0,2602,0,0,14912241,51880657901,25,57663910944,213678694357,727715,528004,0
membench,4,dram,pgn,5000,9869.408203,15.626024409,0.001307,13153974,79945894,2602464549,10079231,10298483,2003534,2837995,3238816817,3181768701,82855168,150142098,0,3500,7674,0,14881584,51919596219,19,60720398000,213846970843,10113930,10110448,0
membench,4,dram,rnd,5000,9467.571289,15.673969955,0.001308,12511965,79698091,2649841316,10783960,11010120,1975248,2789657,3272626477,3217754078,83266603,155516453,0,2250,0,0,14971167,51977278311,8,60895519342,214215847105,10099109,10096114,0
membench,4,dram,seq_prefetch,5000,39771.394531,14.864556658,0.001307,14395822,81265406,2598898974,150318,327576,1995335,2833228,79329530,23815975,82723749,150198489,9988868,4391,0,0,14906844,51938653153,20,57762725506,213965352281,145961,703042,0
membench,4,dram,pgn_prefetch,5000,46647.449219,14.831639982,0.001307,13017807,79707476,2612041846,149002,317501,1961299,2838951,77850675,24647071,83150094,154193934,9971693,6124,10470,0,14902849,51955240681,12,57636904486,214003613930,136237,136226,0
membench,4,dram,rnd_prefetch,5000,31570.041016,14.929267627,0.001307,12396367,80218447,2674891325,151034,317150,2056569,2847155,76038594,24253891,82097034,149548884,9997454,3238,0,0,14965020,51934724884,21,58013670010,214129714494,139217,137547,0
membench,4,pmem,seq,5000,42867.675781,15.085504247,0.001307,12787090,80824888,2616344525,170234,334143,37523,2839241,85662702,39897972,82770377,147368809,0,1410,0,0,14896184,51860480526,12,58629289120,213715504466,148875,131009,842
membench,4,pmem,pgn,5000,2448.124268,18.921835448,0.001307,14941591,83325822,2619498221,908676,10339650,41425,2875302,15191114709,15132367892,81797620,147257004,0,1430,0,0,14889166,51850001290,22,73534628667,213674807104,10098919,134745,9941706
membench,4,pmem,rnd,5000,2429.270508,18.957676024,0.001307,12699984,80704226,2660152127,179938,10337418,42289,2870045,15192639105,15149437952,83227068,147777452,0,1387,0,0,14948300,51892403411,15,73690930300,214044786032,10090260,134158,9938570
membench,4,pmem,seq_prefetch,5000,39890.222656,15.088491893,0.001307,12867333,79934258,2601950215,170958,331954,38737,2815306,86253185,28358016,80916899,152374028,9993295,1660,6295,0,14892101,51821994895,28,58643245615,213644749840,150205,134956,8
membench,4,pmem,pgn_prefetch,5000,45684.835938,15.063541248,0.001307,13166140,81417887,2657437885,903335,1069843,35738,2871176,103247686,45564961,81042755,145202023,10010068,1431,0,0,14863550,51868395341,14,58553357741,213781414351,161872,133796,9460
membench,4,pmem,rnd_prefetch,5000,31446.246094,15.157474453,0.001307,12483463,79965735,2672253306,175445,405890,47412,2817129,378728481,82970424,81082255,152096672,10003441,2417,0,0,14935191,51893500516,18,58914825869,214111600102,146594,131260,1308
membench_base,5,dram,,,,0.000759116,,705,9451,137174,179,0,,,,,,,,,,,,,,,,,,
membench_data_init,5,dram,,,,0.958792457,,3129055,51325158,1213302517,103436,194605,1446286,2023821,48428021,13156511,51322423,109300733,0,1023,0,0,11672,809013654,1,3716105436,6615377634,374147,526129,0
membench_pregen_init,5,dram,,,,1.019557883,,1952322,52034543,1298407183,106554,202874,1440229,2050942,49031376,13575848,52285038,113675233,0,3194,7479,0,32227,864962980,1,3948027199,7012221670,104783,103224,0
membench_base,5,pmem,,,,0.000680717,,641,9694,136295,157,0,,,,,,,,,,,,,,,,,,
membench_data_init,5,pmem,,,,1.121506259,,1950829,50968389,1216471936,107799,206308,9063,2068303,45746312,12592205,51093871,106983508,0,1023,0,0,12750,814905237,2,4345108943,6605819046,568629,578307,4
membench_pregen_init,5,pmem,,,,1.187498014,,2017018,52341560,1304896776,107469,208819,12673,2134359,49257331,13278397,52505954,109500876,0,3252,5288,0,24864,866393523,2,4606027442,7083753798,103577,100918,4
membench,5,dram,seq,0,42312.101562,1.929088204,0.000016,13976415,80248808,2572445913,149031,297435,1948619,2746527,73697589,25554348,81056326,146221146,0,1391,0,0,30643,1822514041,3,7491933707,13488756339,482850,742743,0
membench,5,dram,pgn,0,9822.603516,2.720371326,0.000016,14864464,81761555,2606295442,9820406,9998951,1990355,2832217,3157582569,3108392971,82055564,152762957,0,2807,0,0,18986,1792179062,3,10560419743,13311793440,10673151,10905403,0
membench,5,dram,rnd,0,9438.137695,2.769626689,0.000016,12700991,78965946,2621182436,10060020,10227516,1954163,2772787,3248654845,3209650377,83147016,153410752,0,5240,0,0,21024,1852330613,4,10713535170,13772313725,10305659,10303469,0
membench,5,dram,seq_prefetch,0,38822.437500,1.958143462,0.000016,13244003,79179038,2592634379,140542,495130,1961367,2823551,308660922,69167913,81177722,156126218,9232452,3331,0,0,17924,1812075397,2,7601123347,13532874736,137660,135746,0
membench,5,dram,pgn_prefetch,0,20329.210938,2.186333140,0.000016,14575005,80485078,2610900244,141761,279759,2061423,2873698,1217796482,1167138833,80869744,146704751,10126535,2251,0,0,28048,1811978915,3,8490767005,13467625629,706986,708285,0
membench,5,dram,rnd_prefetch,0,17909.914062,2.255842651,0.000016,12418184,79610101,2667665127,146671,288171,1983024,2728271,1328067880,1282809296,80476495,151176424,10199202,6044,6878,0,52358,1864451190,3,8759108973,13961419858,141156,140436,0
membench,5,pmem,seq,0,30890.320312,2.257247927,0.000016,12007995,80168721,2582282513,148406,308195,14601,2753843,450951825,403264828,80071729,148445935,0,1388,2055,0,54988,1810592704,2,8761352549,13643145098,141028,135794,1105
membench,5,pmem,pgn,0,2365.713135,6.147448419,0.000016,14824566,80481266,2579225874,155785,10305509,24638,2850498,15749082857,15698271350,81661556,153198278,0,9175,0,0,47626,1831820067,15,23879262075,13603132177,10570735,674930,9863939
membench,5,pmem,rnd,0,2354.819580,6.180878233,0.000016,12650784,80091713,2660208460,160650,10241948,32760,2862455,15965381586,15664544556,80398156,145359942,0,1401,0,0,52621,1872648921,9,24018721999,13898805200,10102069,133155,9959802
membench,5,pmem,seq_prefetch,0,27283.416016,2.290955975,0.000016,13451632,80887380,2592602141,850737,573569,18242,2805820,507583375,459587843,80501500,154676009,9994989,1414,0,0,30908,1825781340,6,8892868193,13645509028,129849,129245,8
membench,5,pmem,pgn_prefetch,0,4478.930176,4.159380386,0.000016,13041640,80284807,2624218210,155604,302569,28284,2827289,8379703146,8044476119,82863769,152262075,10010572,1426,0,0,39139,1834851907,8,16155026290,13705360387,140014,136166,2335
membench,5,pmem,rnd_prefetch,0,4351.513672,4.221747503,0.000016,14023962,81987709,2669672325,147279,286896,19795,2847147,8153608143,8102802333,80423940,151486380,10022739,5534,0,0,36594,1881100601,11,16394042356,14052481091,133694,351892,401
membench,5,dram,seq,500,42917.351562,3.237767774,0.000146,12635243,79355586,2576719890,145429,330035,1964681,2749455,75080385,23310957,81257269,152518952,0,4396,0,0,10336588,6935776223,5,12574053119,33664148076,740985,740430,0
membench,5,dram,pgn,500,9823.404297,4.016491334,0.000146,13216310,81202243,2613444240,9949751,10153114,2024572,2829632,3203536996,3154437165,81054843,145697301,0,1800,6580,0,10131530,6831530154,5,15588767631,33600566340,10133524,10132669,0
membench,5,dram,rnd,500,9559.104492,4.049179277,0.000146,14205430,81703320,2651897607,10630737,10111829,2100790,2828458,3163608572,3115839218,80636443,150013272,0,1776,0,0,10189253,6916678816,5,15718650084,33997681357,10244254,10244850,0
membench,5,dram,seq_prefetch,500,39717.843750,3.250209992,0.000146,14381799,82351672,2628833024,146559,333036,2020931,2828032,74916464,24338286,80536965,146270115,10101333,1844,5,0,10276152,6904030310,4,12622372524,33844767090,140659,708404,0
membench,5,dram,pgn_prefetch,500,39055.941406,3.256315460,0.000146,14747209,82540129,2615513841,885627,286229,2031979,2892038,236349994,184876437,82265095,143643313,9952616,6148,0,0,10270462,6918948289,4,12641099477,33841241638,137849,134441,0
membench,5,dram,rnd_prefetch,500,27966.630859,3.355744935,0.000146,12510855,78746253,2662450514,867433,1018912,2032141,2832024,238049422,189572320,81165061,145868707,10082472,1390,0,0,10214098,6946745545,3,13038066459,34199444440,132639,130593,0
membench,5,pmem,seq,500,41855.890625,3.461490437,0.000146,12699529,78865168,2534520451,149172,342887,19433,2781633,417542490,103563667,83123903,149130408,0,5601,0,0,9936155,6783957916,6,13437353313,33493196263,139736,135461,1868
membench,5,pmem,pgn,500,2344.879883,7.504531732,0.000147,13222124,80964281,2606172911,159946,10323836,35411,2838477,16171146832,15856685725,82077563,152859681,0,1395,0,0,11291395,6823874959,19,29124724458,33704386302,10084110,131485,9943051
membench,5,pmem,rnd,500,2330.374512,7.533048105,0.000147,12614815,80144804,2645662306,157344,10314505,22924,2814241,15882549322,15832397138,80358040,148285313,0,1456,5221,0,11710447,6880969244,8,29274286566,33987031590,10066027,130873,9925487
membench,5,pmem,seq_prefetch,500,37943.750000,3.499582611,0.000147,12548025,80327896,2611734946,150219,342102,19438,2830460,127842586,75101567,79936379,150815620,10114522,1398,0,0,10149967,6834569094,9,13578712983,33501205334,695106,696026,4
membench,5,pmem,pgn_prefetch,500,6292.588867,4.831654216,0.000146,14742830,82867583,2652187016,155139,306852,21265,2828803,5589910387,5538215565,80316616,144616479,10076717,1405,0,0,10102231,6848268615,4,18774430353,33682733729,202184,689126,1849
membench,5,pmem,rnd_prefetch,500,6041.149902,4.888127629,0.000146,12408919,80359585,2666656593,155073,296322,20355,2798841,5672705589,5620058384,79973831,151803744,10024907,4971,9069,0,10009397,6873360753,10,18990752524,34031270082,132494,128751,133
membench,5,dram,seq,1000,42922.875000,4.530454084,0.000275,12655113,79308026,2570821434,142166,293519,2019957,2879537,71859480,21296529,81159912,148356632,0,2758,7353,0,10202374,11892224802,6,17566949663,53757723231,134504,132605,0
