exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,mem_load_retired.l1_miss,dTLB-load-misses,dTLB-store-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d.replacement,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,dram,seq_prefetch,4000,39930.921875,108.839444937,0.001048,103667276,175548290,7758963862,4221867,9338,116234,407399,719301,2105104,3138100,183584349,510359521,177301470,149726929,100047777,6089,6327,0,101010559,405472017884,972,422856161964,1633121322876,229482,142058,0
membench,1,dram,pgn_prefetch,4000,46712.953125,108.461224925,0.001048,107549727,184183429,7980634802,3960345,73285,113834,473091,702679,2353393,3280093,186060983,269545888,129868598,147688018,100037344,1687,8775,0,100550179,405657080127,954,421449186996,1633983554241,290479,172411,0
membench,1,dram,rnd_prefetch,4000,31649.263672,109.498273126,0.001048,103087828,178704595,8380797023,3848405,53958,114328,464519,635050,2118071,3088144,180239985,249026864,123247965,150812790,100048882,3962,381,0,100759240,406170522834,993,425496297019,1637372162205,260231,278959,0
membench,1,pmem,seq,4000,43008.757812,110.043927919,0.001048,102617332,175425947,7543702040,4394965,3810,112572,166181,469676,22424,2909997,180472793,592509507,164462249,881483823,0,5827,0,0,100634316,405626822914,128,427755822777,1633227115173,148178,5102,0
membench,1,pmem,pgn,4000,2117.190918,154.969637654,0.001048,107301826,184546297,7756774906,105620999,77596,159579,181562,100488013,28542,2919184,186217142,175968489160,175868216347,878447928,0,1462,5942,0,101082757,405555125517,211,602423776184,1633389845774,98419174,8524,0
membench,1,pmem,rnd,4000,2102.347168,155.201391654,0.001048,102813928,180517911,8215256509,106918631,74500,160407,187799,100474832,29223,2964936,180517083,175833826182,175734499584,828241133,6,6287,0,0,100930307,406139612605,229,603320596836,1636736734679,98339618,5585,0
membench,1,pmem,seq_prefetch,4000,39868.039062,110.249990798,0.001048,104543194,174966755,7740396546,4082511,8021,113041,166490,460439,25886,2870196,177116352,283695614,159935305,883710038,99946388,1437,12,0,100587750,405524036255,205,428563776448,1633609472437,147136,5732,0
membench,1,pmem,pgn_prefetch,4000,43011.027344,110.061610725,0.001048,107095545,181424290,7928434842,4172244,62103,112778,191849,477857,32624,2906415,183633801,898053312,800510588,881969648,99983575,1455,6323,0,100603961,405619116278,256,427822886204,1634086927625,173936,11921,0
membench,1,pmem,rnd_prefetch,4000,29983.056641,110.965657797,0.001048,100735742,176339556,8345598823,4082670,65622,114019,179379,410583,30089,2901915,177851518,853095921,760627567,810766311,100004211,5716,3967,0,100793279,406127138833,232,431361616617,1637422240574,158788,6744,0
membench,1,dram,seq,4500,42934.632812,121.653007390,0.001178,103283963,176547871,7577286232,4667514,5535,126296,432676,748865,2254100,3169925,179352685,255192631,125445023,151076879,0,6369,8602,0,123775352,455583580346,972,472734766284,1833131012724,254082,141591,0
membench,1,dram,pgn,4500,9926.289062,129.399073555,0.001178,109666579,187675921,7804723722,104654100,63403,134856,98748602,100744904,2359154,3301083,187404724,31704728983,31568512649,146855289,0,1906,156,0,123800189,455624137281,1049,502835745235,1833508585361,98502902,98371617,0
membench,1,dram,rnd,4500,9586.961914,129.776910388,0.001178,101551015,178073358,8199004830,104316223,60174,135565,98659420,100731918,2313350,3127897,178132221,31709921514,31576616604,147252290,0,1430,156,0,124652290,456105299681,1066,504313231854,1836687759967,99049864,98457300,0
membench,1,dram,seq_prefetch,4500,39860.550781,121.861248856,0.001178,105038982,176999552,7772219205,4332018,4148,126444,434881,768835,2257163,3061061,178594152,249508268,118437858,150073247,100041858,7160,12136,0,126347031,455560726679,1035,473537406962,1833421236970,268092,131730,0
membench,1,dram,pgn_prefetch,4500,46473.667969,121.474624309,0.001178,107625412,184231188,7980503401,4459755,55667,126313,507430,718144,2232320,3230684,186793677,279355216,139851302,149267980,100055942,4117,124,0,123863021,455629225825,1029,472050336420,1833908364983,941997,162320,0
membench,1,dram,rnd_prefetch,4500,31589.966797,122.499059892,0.001178,103143664,179944753,8391239314,4279665,59727,127348,478461,648268,2132412,3130500,180411728,268306116,133123608,151864188,100030495,3974,412,0,123412818,456181521027,1058,476038707487,1837455939446,258823,149917,0
membench,1,pmem,seq,4500,42929.917969,123.062255302,0.001178,102563089,176413907,7559100312,4976185,4592,125754,165472,466850,35249,2918621,177904640,181782038,78929947,881426070,0,3880,9924,0,123903860,455623959190,162,478376789432,1833369594234,148844,3872,0
membench,1,pmem,pgn,4500,2126.766113,167.756163335,0.001178,107300847,184860532,7755707165,106571698,79910,171504,190729,100490010,30052,2899996,186854220,175148442193,175069247947,883021895,0,1593,9944,0,123792939,455625127016,302,652131876423,1833519645795,98509975,5251,0
membench,1,pmem,rnd,4500,2111.854248,167.975799253,0.001178,100984944,179262419,8157001276,106014738,75163,172230,178785,100478724,41041,2891554,180521169,175062332673,174949315507,801096510,0,4730,0,0,122254823,456031313214,307,652976654507,1836755862295,99026119,5132,0
membench,1,pmem,seq_prefetch,4500,39807.062500,123.257067651,0.001178,104549379,176406120,7755552688,4574859,3305,125848,170975,486330,29263,2901677,177715749,167374751,74361301,882754625,99966978,1537,6363,0,123729563,455485001690,225,479065067523,1833490045468,147636,3791,0
membench,1,pmem,pgn_prefetch,4500,45644.843750,122.934136660,0.001178,107077335,182344348,7943386864,4539550,77289,125856,198091,886770,42946,2871645,185916001,535765930,231615364,881281961,100001999,1425,12,0,124090652,455680429242,216,477888542907,1834443315481,174127,11788,0
membench,1,pmem,rnd_prefetch,4500,31197.044922,123.801629831,0.001177,102645962,179467918,8402054184,5538653,66743,126718,183655,422960,31760,2934043,178513325,337479594,233686515,817930090,100007042,5025,0,0,118544426,456072212813,222,481129809348,1836953176333,160292,9560,0
membench,1,dram,seq,5000,42864.828125,134.674690454,0.001308,103446882,178374393,7599769455,5292352,9610,139263,445275,793413,2296704,3083480,178556637,288809157,142608419,147994368,0,5992,118,0,148714270,505515689672,1087,523346988753,2032841673228,905941,146518,0
membench,1,dram,pgn,5000,9940.288086,142.401158969,0.001308,109787375,186927967,7801800666,106700867,60998,147865,98804220,100822933,2376485,3235244,187123669,31682899479,31536447510,147978663,0,7400,212,0,148504175,505672979496,1251,553371279238,2033523510688,98519381,98368036,0
membench,1,dram,rnd,5000,9659.633789,144.451489199,0.001326,101557666,180125971,8192646018,105136515,53157,160516,98738567,100822864,2305178,3309330,182133574,31407682684,31300093757,147995493,0,2112,125,0,137009181,506203868784,1287,561345121681,2037232670972,98555353,98427154,0
membench,1,dram,seq_prefetch,5000,39816.238281,134.865097443,0.001308,104459671,176811332,7779742660,4785712,5298,139384,453435,808846,2354867,3093586,179686705,274692884,130892597,147273147,100015928,6236,8460,0,148886586,505532610789,1215,524082110873,2033501158048,271262,132565,0
membench,1,dram,pgn_prefetch,5000,46517.015625,134.487394950,0.001308,109521429,184776040,8000940044,4726410,57704,139300,533945,751535,2315639,3200086,186469423,293242507,147950871,146600587,100043434,2974,137,0,148493004,505542344781,1212,522560905672,2033681393254,955081,823753,0
membench,1,dram,rnd_prefetch,5000,31563.812500,135.525487287,0.001308,101315444,178780220,8383450031,4727304,61044,140703,1367011,1556773,2265696,3273156,180519356,293091433,143810642,147779643,100011929,2794,162,0,149131971,506152901027,1220,526643126226,2037428916678,282072,152967,0
membench,1,pmem,seq,5000,42867.710938,136.073292338,0.001308,102584309,176543170,7553012791,5207710,10197,138797,183719,521495,29704,2902749,178744005,182373741,82972790,877213301,0,3874,31,0,148681424,505559213261,153,528956511412,2033047391263,483570,5182,0
membench,1,pmem,pgn,5000,2132.014648,180.655423857,0.001308,107269952,186363863,7772109802,106604195,113478,185386,213159,100512354,32440,2882760,187437750,174778666141,174658980463,888931518,0,1474,9907,0,148657674,505579960981,146,702284200704,2033423077310,98377562,5451,0
membench,1,pmem,rnd,5000,2116.669922,180.886520128,0.001308,102789887,180587384,8183258112,106347333,86892,184815,189747,100531370,59817,2932077,181737533,174635743126,174552207166,804184464,0,2574,49,0,149566736,506087192699,229,703112008418,2036482951809,98917399,10421,0
membench,1,pmem,seq_prefetch,5000,39801.183594,136.271848718,0.001308,104069330,177215049,7760829636,5071044,11147,139088,173587,492285,29079,2881033,178043497,183038468,83283162,882214113,99986766,1455,2399,0,148453536,505355273182,188,529657667126,2033107190198,145486,5938,0
membench,1,pmem,pgn_prefetch,5000,46152.132812,135.928802868,0.001308,107125238,183420274,7945393780,5121071,101927,139125,527851,1321991,36948,2929225,184814866,261523995,164655162,880287517,99997826,2087,0,0,148656723,505650716451,238,528372049611,2034304375761,177537,12057,0
membench,1,pmem,rnd_prefetch,5000,31271.410156,136.825494261,0.001308,100784390,177956510,8359631372,5048801,66232,139879,985406,1232846,28641,2868193,178985574,254153320,152818195,803095010,100006833,4794,25,0,147286237,506160421915,311,531834091329,2037382021025,158378,4966,0
membench_base,2,dram,,,,0.000794503,,520,9506,136814,3996,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,2,dram,,,,0.961315656,,1893906,50831713,1215189228,314096,1362,3899,100740,201938,1410340,2063718,51416343,49665462,13756442,110332205,0,2234,5138,0,25984,813870460,9,3729187785,6664437515,100680,98790,0
membench_pregen_init,2,dram,,,,1.569381069,,2647703,69855028,2019236735,445445,1366,5604,140000,286154,1960445,2864544,70453170,68519495,19499392,152611902,0,6039,5053,0,39987,1419321010,16,6091195991,11413103786,139147,133658,0
membench_base,2,pmem,,,,0.000730891,,555,9858,139287,4005,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,2,pmem,,,,1.991926987,,3296485,51108116,1216552183,354825,1537,3634,105139,240167,8500,2077679,51179581,69466454,17316929,631497834,0,1045,0,0,22080,813821212,5,7735989416,6619778786,559621,6701,0
membench_pregen_init,2,pmem,,,,2.996290957,,4493120,71455618,2021674283,478411,1491,5273,140850,337247,11308,2818101,69731790,96521431,24073328,877027964,0,1398,0,0,31145,1410098388,10,11632951540,11312453630,138677,8103,0
membench,2,dram,seq,0,41981.386719,5.504706108,0.000016,104539810,172573002,7510275641,2666004,1619,9749,179137,472151,2125666,2955362,170435013,204378970,145460791,147876278,0,1338,0,0,43701,5426635166,40,21376393244,32477560734,157288,150528,0
membench,2,dram,pgn,0,9985.318359,13.138828633,0.000016,107314503,176657895,7736792300,100439049,7320,17533,97939714,100147618,1985241,2945424,181603072,31519143876,31294057963,148548592,0,1360,0,0,69286,5501682673,107,51023240765,32804466316,98613557,98601982,0
membench,2,dram,rnd,0,9640.583008,13.504369468,0.000016,101869630,173128081,8150840483,102021669,7745,18895,97871543,100098958,1993686,3104279,173447757,31228303000,31217756582,148574191,0,2982,31,0,87270,5989017636,118,52433727614,36298971425,98645472,98632212,0
membench,2,dram,seq_prefetch,0,38706.429688,5.712098945,0.000016,103865810,169654906,7708304574,2289743,3620,10224,515949,451823,1913064,3000418,171752200,273548339,213966225,150312404,100930830,3776,0,0,43858,5422771074,47,22180510760,33000209817,140473,139680,0
membench,2,dram,pgn_prefetch,0,20515.896484,8.005986618,0.000016,107520612,178798007,7902174998,2449861,7469,12426,210736,361384,1928686,2921026,178455625,11970393306,11964122379,153264217,100768483,4409,0,0,51732,5505640238,68,31096806749,33338672937,171027,165173,0
membench,2,dram,rnd_prefetch,0,17884.494141,8.721632958,0.000016,101160410,169749338,8302396855,667723,5587,12946,995818,1155760,1963906,2879115,172759157,13090037030,13081821747,154317665,100427199,6113,50,0,63950,6016923727,68,33878924895,36760510847,143167,134000,0
membench,2,pmem,seq,0,23114.488281,8.883211789,0.000016,103420705,170299996,7527948313,1033548,2002,11315,155704,648192,13771,2878045,170163745,7984399106,7904419691,878458484,0,1409,0,0,78837,5418954962,21,34468233951,32453011304,901248,9199,0
membench,2,pmem,pgn,0,1997.891724,54.603960729,0.000016,109084749,181353502,7739600137,103759091,35120,58172,163496,100297941,17862,2861812,179739675,186872359984,186788331752,884216242,0,2300,0,0,310187,5501562096,104,212251284933,32813589614,98464634,5705,0
membench,2,pmem,rnd,0,1987.359253,54.754862884,0.000016,100940152,171249317,8191301175,102069092,30018,61410,167775,100271222,21144,2892246,174003175,186415174090,186340439603,832695186,0,4255,6308,0,287796,6023492067,104,212821984774,36173012895,98305498,4109,0
membench,2,pmem,seq_prefetch,0,21388.003906,9.235246884,0.000016,103783169,170117314,7729962097,687963,2389,11735,156129,585521,22004,2897112,174122468,8959350581,8542393364,888521064,99094286,1430,0,0,70836,5416499557,22,35840796747,32975700784,144726,3472,0
membench,2,pmem,pgn_prefetch,0,3605.661621,32.288538324,0.000016,109023767,177557560,7937686572,1583868,21847,34779,175105,408349,17367,2817587,178456617,100809105205,100709571375,886461130,100042372,1424,0,0,184544,5509650319,72,125491090605,33357453516,800091,17686,0
membench,2,pmem,rnd_prefetch,0,3534.837402,32.720210542,0.000016,100816356,172378425,8313235128,1533139,24732,35532,979037,1180331,16696,2876270,172738754,101102929023,101101364628,799096650,100171039,1425,12,0,188240,5972515079,65,127187390354,36757600483,147722,7629,0
membench,2,dram,seq,500,42785.011719,18.518605002,0.000146,102922062,171019259,7540157391,1207315,3759,23058,1069567,1562395,2129922,2883666,170507757,172201592,83293425,150008202,0,5279,31,0,100365911,55528338555,151,71921971632,232749749029,197333,175303,0
membench,2,dram,pgn,500,9964.125000,26.212418576,0.000146,107372996,177145560,7736844822,102675949,15469,30994,98818421,100257036,1952340,3038037,180118706,31368213988,31322575758,150281923,0,4101,0,0,100284082,55567189436,209,101825474939,233167204575,98452857,98438722,0
membench,2,dram,rnd,500,9608.333984,26.604030229,0.000147,102521616,174240446,8164821287,102622074,19168,31409,98218777,100187066,2003936,2960529,173703603,31416677112,31375746197,149024209,0,4850,75,0,100378986,56075586709,221,103340276017,236530936014,98451380,98436226,0
membench,2,dram,seq_prefetch,500,39635.871094,18.721401015,0.000147,104429512,170931901,7746577189,1022082,3068,23183,1025224,1526351,2024072,3093165,174129671,186266504,97365679,148794441,100232628,8796,0,0,100361312,55513203098,151,72709399372,233405256795,172445,155007,0
membench,2,dram,pgn_prefetch,500,38445.523438,18.772941215,0.000146,107280381,175976652,7936326932,1064045,10903,23205,234971,393397,2151464,2868106,178823243,1915362295,1851583497,147589686,100190069,6072,0,0,100311270,55582403774,142,72927729487,233607229331,832556,152622,0
membench,2,dram,rnd_prefetch,500,27910.648438,19.778528991,0.000147,100878585,170683039,8332580775,1003695,14746,24130,216071,371453,2034628,2920467,173038608,1887465636,1825725407,149586506,100254380,5412,0,0,100335028,56094105209,166,76840193219,237014511278,861152,838406,0
membench,2,pmem,seq,500,40614.843750,20.073352217,0.000146,102838371,170017980,7531723388,1300635,2184,22481,172499,745510,18748,2897345,171934365,704574975,588122304,878952112,0,1922,0,0,100236028,55522316366,41,77952568765,232913272455,574229,5911,0
membench,2,pmem,pgn,500,1994.353760,67.751066561,0.000146,107252894,179882887,7753309210,102633355,39758,70860,167850,100333852,22494,2872228,180847380,187288802138,187115516552,885086524,0,1456,31,0,100393428,55532156939,132,263360495208,232976637624,98382923,6665,0
membench,2,pmem,rnd,500,1983.605957,68.521150571,0.000153,100932926,173420198,8164453450,102250859,35190,80276,1044470,101145466,17542,2899186,175834694,186732331401,186672283772,822754298,0,5014,0,0,100414112,56033232746,125,266313395240,236172716953,97957532,4966,0
membench,2,pmem,seq_prefetch,500,33961.128906,20.581794252,0.000147,103099982,170081787,7723858634,1094023,2148,23053,172376,730724,19143,2900426,171756256,1880547543,1772964335,881501408,99871412,1448,0,0,100225557,55467348427,46,79918275809,233325624161,779979,13128,0
membench,2,pmem,pgn_prefetch,500,4749.961426,38.655313038,0.000146,107160309,178537658,7937624620,1778271,27679,41345,181361,397513,15967,2862322,178887900,74826329955,74737023188,886182052,99885469,2781,3559,0,100261961,55549449621,77,150250284450,233618675374,164714,11922,0
membench,2,pmem,rnd_prefetch,500,4630.786621,39.115361799,0.000147,100809590,171065811,8369264927,2753640,24955,41927,1014679,719393,20043,2851384,173074159,75091092744,75008374609,813918472,99977689,5908,0,0,100354319,56089884111,86,152019338130,237164665244,149457,8158,0
